,fwh,fwh_lower,fwh_median,fwh_upper,label,mid,pi,pi2,pi2_lower,pi2_median,pi2_upper,pi_lower,pi_median,pi_upper,sites,tajima,tajima_lower,tajima_median,tajima_upper,theta_W,theta_W_lower,theta_W_median,theta_W_upper,xsi,xsi_lower,xsi_median,xsi_upper
0,0.00763049274685,0.00751005469444,0.00762662788035,0.0077555513734,real,533.912600434,0.00762506379579,0.252249005778,0.248693205601,0.252312495942,0.255746683322,0.00754768611837,0.00762657366159,0.00770306122568,4683600,-0.00838498021069,-0.030807607497,-0.00816281619696,0.0156675485664,0.0076448741176,0.00759815829064,0.00764573703313,0.00768827327564,0.751849310726,0.748684105273,0.75179696065,0.755066160423
1,0.00758051967475,0.00746410103769,0.00757980648995,0.00769684471693,real,378.129762478,0.00756522622571,0.249733238008,0.246314824869,0.249715999191,0.25321600132,0.00748577953508,0.0075678121221,0.00764427365364,4878589,-0.0340668104989,-0.05589721398,-0.033917594448,-0.0121792486054,0.00764572118761,0.00759767020952,0.00764649763108,0.00768844518041,0.753195102019,0.749947768855,0.753128596958,0.756348335188
2,0.00578200505356,0.0055491685557,0.00577817244499,0.00602222025164,real,-1.1695198915,0.00582520864795,0.247481294897,0.237953280098,0.247186475968,0.256476266284,0.00566896314173,0.00581913919342,0.00599569414053,1274431,-0.325967241551,-0.378730340524,-0.326466047373,-0.271064615822,0.00647781862133,0.00638292658614,0.00647481463991,0.00657332806091,0.75995074662,0.750547891573,0.760123137667,0.768631601416
3,0.00547937481062,0.00519814448189,0.00547314432907,0.00579059496488,real,0.410895828748,0.00570205806807,0.237609495778,0.226350476977,0.237601764393,0.248515654658,0.00549692057899,0.00569768960638,0.00590815813844,935394,-0.351357088474,-0.419669943782,-0.352425579861,-0.281962942348,0.00639671861161,0.00627830074845,0.00639260944164,0.00651525904445,0.753565442706,0.742294007075,0.753472386692,0.763879950965
4,0.00761615637867,0.00750044725191,0.0076143933989,0.00773742952388,real,-189.457456339,0.00746319572306,0.252431388641,0.248866182772,0.252294094654,0.255705048389,0.00738159645891,0.00746267859912,0.00754058794967,4702502,-0.0561200926139,-0.0793203544402,-0.0559812150225,-0.0336458921457,0.00759491843613,0.00754988526878,0.00759517483156,0.00763991631625,0.757426884633,0.753906399058,0.757467684399,0.760846298629
5,0.00712705114776,0.0065901344179,0.0071182149738,0.00768984322603,real,-2118.64253655,0.00774102379974,0.251737183012,0.23380346468,0.251455571074,0.269032372871,0.00729799839935,0.0077346596549,0.00816750512874,152328,0.0542804014956,-0.0768277757608,0.0510867696243,0.174337325164,0.0076132282576,0.00736123134544,0.00761366027145,0.0078690573935,0.727878289164,0.711239250369,0.727733341039,0.746225362374
6,0.00587065769562,0.00560946837933,0.00587231726806,0.00613377500427,real,-0.990627039579,0.00598095842644,0.238223080494,0.229811330867,0.238126074355,0.246971973545,0.00580455832977,0.00597517521035,0.00615223079016,1246068,-0.300736299971,-0.357881201321,-0.30154912405,-0.247255708696,0.00659383821891,0.00649486265094,0.00659219435941,0.00668918754186,0.757187945242,0.748313999465,0.757303267613,0.765982595932
7,0.0062393746164,0.00604668324445,0.00623719143658,0.006436908758,real,-2.63585086117,0.00637839602243,0.242184224242,0.235712635416,0.242241033001,0.248989800401,0.00624029108549,0.00637848730211,0.0065094959005,1803297,-0.192899011214,-0.232197998295,-0.193316921181,-0.153172350412,0.00678276150238,0.00670842868427,0.00678370617666,0.00686181105985,0.753443696988,0.747114356333,0.753477302649,0.759905438301
8,0.007854789452,0.00750986628865,0.00784490321879,0.00818382719891,real,-1636.34958529,0.0078171723533,0.24561259025,0.236891860107,0.245334132798,0.254301080369,0.00761078298062,0.00781646135227,0.00803127648274,636386,-0.0193951486591,-0.0777845832529,-0.0192887505653,0.0417648676892,0.00786431695178,0.00774741225546,0.00786251126644,0.00798773777413,0.756909084042,0.748268807097,0.756729480168,0.765428242968
9,0.00730919114281,0.0071693227167,0.00731120749103,0.00744953562747,real,61.2213448843,0.00730850406595,0.250565273079,0.246320345571,0.250527087827,0.254461627341,0.00721643752485,0.00730868655198,0.00740131030053,3834466,-0.0424888986637,-0.0710329401621,-0.0426631768099,-0.0153781242136,0.00740574879892,0.00735683890496,0.00740712986687,0.0074589820631,0.752952262093,0.749354131489,0.753056901468,0.756938135427
10,0.00745273366573,0.00732177722723,0.00744872283123,0.00758109262833,real,-103.275388885,0.00738337253019,0.252623500639,0.24874591459,0.252539654827,0.256383282776,0.00730073332654,0.00738299483407,0.00746301404016,4328375,-0.0392502206931,-0.063522474252,-0.0376014945359,-0.0138549086164,0.00747403285565,0.007428238931,0.00747296717892,0.00752180601761,0.753816753704,0.750213384577,0.753849047352,0.757140748812
11,0.00758824526362,0.00746730430551,0.00758729880601,0.00771099727625,real,245.558053019,0.00751046778959,0.252724638329,0.248929516248,0.252661490495,0.256252978865,0.00742326213373,0.00751158312363,0.00759034014013,4601738,-0.0351004450455,-0.0588247798057,-0.0348886426461,-0.0115167284637,0.00759283147471,0.00754332804999,0.00759382974991,0.00764178988844,0.753665767796,0.750304479617,0.75371664155,0.756708065308
12,0.00690169169866,0.00674542834357,0.00690061674108,0.00706946893454,real,-17.6512125222,0.00683847739685,0.247776496091,0.243016902634,0.247731422609,0.252481947546,0.00673462658286,0.00684005122329,0.00693790559434,2733751,-0.130561803399,-0.161106782835,-0.130488354462,-0.0993185353886,0.00712601180133,0.00706451057401,0.00712761430841,0.00718864966217,0.757704139211,0.752806255577,0.75772254545,0.762792972005
13,0.00620055438763,0.00601030048844,0.00619956056192,0.00639865088056,real,2.9625960107,0.00637012724216,0.243563215744,0.236792066089,0.243428252139,0.250055454575,0.00623780282363,0.00636843246739,0.00649815352986,1898260,-0.224681938496,-0.266287895569,-0.224961559314,-0.183964956905,0.00684547051586,0.00677083920004,0.00684360659195,0.00692183129886,0.752986840791,0.74712738956,0.752789380099,0.759600564697
14,0.00707229617533,0.00692280310536,0.00707520551472,0.00723292947388,real,-25.3149179487,0.00696129766646,0.252667683821,0.248384342783,0.252705430063,0.257275924754,0.00685173377545,0.0069594131019,0.00705828293921,3098037,-0.111900196146,-0.144235822341,-0.112738178466,-0.081057860641,0.00721065994636,0.00715640338212,0.0072101783917,0.00726692711318,0.756858161879,0.752432896759,0.756970786273,0.761246604818
15,0.00754459656236,0.00742739325562,0.00754501463882,0.0076600121196,real,581.983905966,0.00763213532438,0.252672987686,0.248909622197,0.252638582864,0.256420173657,0.00754838222766,0.0076323612045,0.00771495129404,4345887,-0.00677919411205,-0.0307847904074,-0.00677128771682,0.0184029624474,0.0076481587308,0.00760395272303,0.00764806147804,0.00769487088515,0.748002530046,0.744684437647,0.74801160073,0.751363763048
16,0.00756330691695,0.00744793546666,0.00756110612777,0.00770175534174,real,634.375263808,0.00764918093379,0.24890772166,0.245343051584,0.248850479722,0.252811267241,0.00756277363522,0.00764905405076,0.00773169961067,4210286,-0.0113474875772,-0.035759797589,-0.0116658488613,0.0113302560469,0.00767610003282,0.00763082766224,0.00767691684917,0.00772082014687,0.750760832129,0.74749351741,0.750797481434,0.754203995798
17,0.00747539384776,0.00734831906122,0.00748041290728,0.00762251856164,real,821.529561154,0.00771509822051,0.246919357682,0.243005465456,0.247052600363,0.251065341712,0.00762459168987,0.0077155752075,0.00781431109507,3478622,0.00215447611409,-0.0229295594357,0.00140944389864,0.0289452151459,0.00770996468681,0.00765743725276,0.00771103110843,0.0077640502779,0.747429459221,0.743915318227,0.747400153556,0.751237696975
