,KZl,KZl_lower,KZl_median,KZl_upper,end,fwh,fwh_lower,fwh_median,fwh_upper,key,label,mid,pi,pi2,pi2_lower,pi2_median,pi2_upper,pi_lower,pi_median,pi_upper,sites,start,tajima,tajima_lower,tajima_median,tajima_upper,theta_W,theta_W_lower,theta_W_median,theta_W_upper,xsi,xsi_lower,xsi_median,xsi_upper
0,0.0155460560692,-0.0358206797312,0.0163212095618,0.0683358569768,66000,0.00753841065826,0.00725778848898,0.0075326340167,0.00782083403257,d.65001-66000,real,65500,0.0076082496979,0.253273675158,0.24574772878,0.253016126032,0.261746361727,0.00740846164796,0.00760915821123,0.0077888687258,1028451,65001,-0.0114514639158,-0.0685168338635,-0.010076361408,0.0412095434236,0.00763527301562,0.00752680283082,0.00763525511107,0.00773694111832,0.748129876516,0.740699044003,0.748133784841,0.756166765455
1,-0.0245623226349,-0.0910863129277,-0.0232675836855,0.0383774580714,-96000,0.00783057902678,0.00747339939051,0.0078227111278,0.00821651676892,u.95001-96000,real,-95501,0.00771929587244,0.255787243704,0.24633566515,0.255655259028,0.266273104156,0.00750015591841,0.0077160817853,0.00795697547131,703224,-95001,0.00815199031405,-0.059583243499,0.00829418203724,0.0755793750256,0.0076998950065,0.00757614987096,0.00769800414168,0.00782130430409,0.751891526647,0.742337053499,0.751613069357,0.761106601311
2,-0.0444218861935,-0.110180915215,-0.0467358268028,0.0152018360228,80000,0.00779635243827,0.00748414332903,0.00780835617961,0.00812962440408,d.79001-80000,real,79500,0.00759586287559,0.255261261728,0.24653767749,0.255315347028,0.263660824416,0.00738626608163,0.00759668640301,0.00780675998682,793550,79001,-0.0315090736871,-0.0881954455389,-0.0312313655879,0.027571831825,0.00767056425882,0.00755453348734,0.00767504172444,0.00778766425052,0.756231199669,0.747905007158,0.75648285064,0.764503579864
3,-0.0134316668809,-0.0753385316259,-0.0135693839653,0.0449219479586,-92000,0.00771789307635,0.00738510403958,0.0077108847692,0.00803073509025,u.91001-92000,real,-91501,0.007656750501,0.252192840927,0.243943282487,0.251870203752,0.260649835998,0.00744275067032,0.00764369625848,0.00787382450407,756086,-91001,-0.0333463126318,-0.0980388495826,-0.0372585663591,0.0278218870416,0.00773648745017,0.00762537431219,0.00773634234543,0.00785529499652,0.75404974583,0.745888394061,0.754144582939,0.762981113325
4,0.0531482528636,0.0130228868737,0.0537028316653,0.0949252846737,-54000,0.00724366912452,0.00701168728081,0.0072412584047,0.00747125405965,u.53001-54000,real,-53501,0.00748126301043,0.245056619384,0.238419891702,0.245209780685,0.251163241223,0.0073400785179,0.00747924688313,0.00762974781088,1477161,-53001,-0.0497717568823,-0.0887056454109,-0.0497510213569,-0.0101435731572,0.00759814034895,0.0075178188707,0.00759816606777,0.00767766176057,0.749129276994,0.742644925799,0.74902849767,0.755289888694
5,0.00422175725157,-0.0377507415278,0.00609349036973,0.0526127708364,49000,0.00751325560654,0.00726217237182,0.00750614243783,0.00775497303858,d.48001-49000,real,48500,0.00753210435276,0.252792634672,0.245461738553,0.252815077138,0.259741446929,0.00737159327207,0.00753456032246,0.00769278446806,1313162,48001,-0.02397255424,-0.0694674608819,-0.0221429375075,0.0223155589708,0.00758832607798,0.00749723340181,0.00758728132753,0.00767340901302,0.749928175565,0.742992923567,0.749640151315,0.756094365475
6,0.00726582103056,-0.034638967199,0.0070966391141,0.0459639482373,-59000,0.00759260428636,0.00736278144814,0.00759337203663,0.00782596136026,u.58001-59000,real,-58501,0.00762531526296,0.255661635212,0.249085013809,0.25570733394,0.261870492328,0.00747577876645,0.00762562953161,0.00777717850141,1355708,-58001,-0.0112250993985,-0.0537690618531,-0.0108680869049,0.0342199837419,0.00765186130685,0.0075642744894,0.00764997114333,0.00772729435158,0.748728998025,0.742901550251,0.748842910359,0.754590530049
7,0.0234867481011,-0.0202540613156,0.0238490254597,0.0644820195514,43000,0.00743966116824,0.00720742550078,0.00744687211408,0.00765868355148,d.42001-43000,real,42500,0.0075445521864,0.245613230227,0.239520544084,0.245835257444,0.25208182514,0.0074096471592,0.00755099566579,0.00768666387725,1489730,42001,-0.0196332147075,-0.0608684464641,-0.0185132116325,0.0207718756276,0.00759061048877,0.00751477411159,0.00759341035312,0.00767150450086,0.751444902089,0.745369819016,0.751172940609,0.757957025167
8,0.0398329116745,-0.0185977381841,0.0420448354927,0.0944390223151,-90000,0.00743148391702,0.00713602866305,0.007428536148,0.00774629460028,u.89001-90000,real,-89501,0.00761143422742,0.25135571157,0.241926110977,0.251598925232,0.260666554809,0.0074146804242,0.00761446135437,0.00781081801673,766493,-89001,-0.0279972836748,-0.0857350134535,-0.0271836316558,0.0309590585641,0.00767787343836,0.00756090901682,0.00768011209503,0.00779041303604,0.747222880928,0.738750797046,0.746889001702,0.756548289646
9,-0.0285402486421,-0.0864089925822,-0.0282765903752,0.0362157637621,-93000,0.00770526029034,0.00737590827684,0.00771193627867,0.00804409156466,u.92001-93000,real,-92501,0.00757743290312,0.25068925932,0.241456544446,0.250579960951,0.259452096226,0.00737059898601,0.00758836042027,0.00779981845544,748886,-92001,-0.0146605496929,-0.0748461696887,-0.0124482564602,0.0508517512586,0.00761192457355,0.00749916607504,0.00761480049344,0.00773270857462,0.757250020135,0.7482315384,0.75719637711,0.765003823068
10,0.0294928738385,-0.00736894604594,0.0290412853429,0.0634215751074,-41000,0.00733904095726,0.00715537811737,0.00734038847341,0.00752850541465,u.40001-41000,real,-40501,0.00747003540594,0.247597266737,0.2417180056,0.247535969481,0.253220996927,0.00733813442948,0.00746937577531,0.00760182043504,1880484,-40001,-0.0339529761725,-0.0732104720095,-0.0342527234701,0.00441925346942,0.00754925186508,0.00748351645253,0.00755029631236,0.00761858537384,0.750889915223,0.745741420571,0.750945209535,0.756609886753
11,0.0244990585013,-0.0241862270143,0.0260920187294,0.0730975869317,54000,0.00736784997236,0.00711781589058,0.00736660051253,0.00762534443193,d.53001-54000,real,53500,0.0074767815353,0.248942994187,0.241840573916,0.24882223702,0.255942596213,0.0073140528829,0.00747886093835,0.00764720734961,1228725,53001,-0.0344118734046,-0.0803822255633,-0.0334980165555,0.0130734877526,0.00755715506265,0.00745742268624,0.00755779082767,0.00765507768701,0.74984966872,0.742815352363,0.749680736453,0.756817985496
