,KZl,KZl_lower,KZl_median,KZl_upper,end,fwh,fwh_lower,fwh_median,fwh_upper,key,label,mid,pi,pi2,pi2_lower,pi2_median,pi2_upper,pi_lower,pi_median,pi_upper,sites,start,tajima,tajima_lower,tajima_median,tajima_upper,theta_W,theta_W_lower,theta_W_median,theta_W_upper,xsi,xsi_lower,xsi_median,xsi_upper
0,0.00334259164645,-0.0489911565546,0.00194655922825,0.0557090568922,66000,0.0074970594198,0.00720590798753,0.00750038546645,0.00777456711066,d.65001-66000,real,65500,0.00751199710313,0.247739204515,0.239415810356,0.247854132649,0.256200221192,0.00731185552185,0.0075086203096,0.00768747499837,951753,65001,-0.0354667194362,-0.0907142717976,-0.0353905043077,0.0129455880028,0.00759525398829,0.00749415828239,0.00759281008165,0.00769400344807,0.754612155991,0.747219576319,0.754582304568,0.762088408097
1,0.017805773816,-0.0372876384464,0.0174360233211,0.0757836779394,-96000,0.00761805785424,0.00730461986016,0.0076215806128,0.00795568626981,u.95001-96000,real,-95501,0.00769890347636,0.25376535132,0.244407167878,0.253465934914,0.263680437533,0.0074668320369,0.0076969137482,0.00792738008939,677354,-95001,-0.00735992627332,-0.0751545639559,-0.00789877581191,0.059878245875,0.0077164570818,0.00759000967059,0.00771512098197,0.00783740316133,0.748020066621,0.739039513302,0.748210331302,0.756644605417
2,0.0630830272515,0.000532669767494,0.0624272788635,0.121195173259,80000,0.00740675563946,0.00710449816924,0.00740475379357,0.00775968771011,d.79001-80000,real,79500,0.00768772391546,0.245728314222,0.236361037123,0.245561580854,0.255014894552,0.00747540426785,0.00768212010632,0.00791304277972,742615,79001,0.0504947235858,-0.0112977621353,0.0486881953405,0.110783083602,0.00756958622401,0.00745135554262,0.00756997053344,0.00769615902201,0.743999013127,0.735784966791,0.744083485668,0.752447869356
3,-0.00609240165069,-0.0676438401306,-0.00710145618076,0.0529652163892,-92000,0.00747391093068,0.00714512769483,0.00749609089287,0.00780257701675,u.91001-92000,real,-91501,0.00744658474834,0.248419291182,0.239583268046,0.248304347319,0.257042902372,0.00720849562888,0.0074529003013,0.00768109064449,730435,-91001,-0.0748117413815,-0.139344291447,-0.0732093626904,-0.011582976876,0.00762284640789,0.00750359904696,0.00762529541384,0.00775010375923,0.754616362646,0.746524277576,0.754772108638,0.76385278599
4,-0.0157604150467,-0.0628649080516,-0.0149833544582,0.028915917053,-54000,0.00755113305525,0.00731931262479,0.00754442702331,0.00780289847384,u.53001-54000,real,-53501,0.00748083690222,0.251079736305,0.244622717778,0.251033730402,0.257612206634,0.00733707183086,0.00747819348602,0.00763845290716,1459485,-53001,-0.0427355243864,-0.0847697173065,-0.0433617371545,0.00288948545959,0.00758096454031,0.00749871301172,0.00758066592386,0.00766959175614,0.755738119672,0.749112997483,0.755649207076,0.761878162648
5,-0.0215130541607,-0.0676266978672,-0.0216654136871,0.0217441667745,49000,0.00756833734702,0.0073313423913,0.0075618307613,0.00782179038257,d.48001-49000,real,48500,0.0074727453568,0.254445735064,0.247337724914,0.254464221507,0.26159051142,0.00731335374598,0.0074677510829,0.00762588771427,1302505,48001,-0.0340573852395,-0.0796812480922,-0.0341868990861,0.0100538854205,0.00755223880482,0.00746305197886,0.00754750225557,0.00763671944732,0.754067932654,0.747926545704,0.754101448041,0.760913696888
6,0.00321256069902,-0.0410789774899,0.00364691919104,0.0468821223616,-59000,0.00748486191225,0.00723572361095,0.00748351836644,0.00773479095324,u.58001-59000,real,-58501,0.00749916307386,0.245491638869,0.237616170517,0.245370049921,0.252594555056,0.00734187462236,0.00750093209727,0.00765623623862,1329224,-58001,-0.0286623786732,-0.0749324812759,-0.0283936580616,0.0141054830825,0.00756618746625,0.0074836681693,0.00756795777522,0.00765478691557,0.755072581579,0.74843889399,0.75516252909,0.761646174102
7,0.0289267442755,-0.00933380625494,0.0300823354007,0.0702116307982,43000,0.00735875643885,0.00712451849073,0.00735204349678,0.00756727064229,d.42001-43000,real,42500,0.00748759941552,0.250665484476,0.2436725882,0.25046443121,0.257239143595,0.00733331831657,0.00748612131298,0.00763279640556,1513148,42001,-0.0354197176774,-0.0780307408483,-0.0344586691354,0.0055691876393,0.00757047134132,0.00748661963699,0.00756734739284,0.00765334117483,0.747598843716,0.741686777697,0.747452541338,0.753801404694
8,0.00736466214184,-0.0493165581334,0.00969473719021,0.0688119381426,-90000,0.00744745722487,0.00711911252944,0.00743727099631,0.00776452394898,u.89001-90000,real,-89501,0.00748017833152,0.253653689932,0.244056863138,0.253790303734,0.263187017069,0.0072824366282,0.0074733907692,0.00769828876848,743116,-89001,-0.030330113874,-0.0884848531356,-0.0302110610617,0.0322275466832,0.00755096425536,0.00743856459262,0.0075492273261,0.0076625739433,0.750528633594,0.741587984352,0.750014760346,0.759196014634
9,-0.00166637195747,-0.0584115369404,-0.0010795016958,0.0531603092451,-93000,0.00740960471322,0.00710030271559,0.00741410175792,0.00773649695834,u.92001-93000,real,-92501,0.00740214637026,0.25564517511,0.246247880562,0.255538382818,0.265369529761,0.00718203520125,0.00739675403885,0.00761673956725,717459,-92001,-0.0870000494011,-0.147779619755,-0.0881629072803,-0.025424224051,0.00760669068782,0.00748655436484,0.00760693852514,0.00772493019872,0.750133070826,0.740749648995,0.749791857683,0.75969276434
10,-0.00156477686099,-0.0374544472439,-0.000613864747971,0.03352242663,-41000,0.00754596898001,0.0073410166154,0.00754692064562,0.00775011297216,u.40001-41000,real,-40501,0.00753898213913,0.251765977216,0.245820685604,0.251626897153,0.257505727425,0.00741638881094,0.00754139597493,0.00766727721043,1924134,-40001,-0.0214202341179,-0.0590512972008,-0.0199124632469,0.0148372194287,0.00758922270286,0.0075197974913,0.00758890290713,0.00766362681091,0.752178866814,0.747127702907,0.752139218397,0.757692962599
11,0.0384380995837,-0.00300814240994,0.0390561162134,0.0797140229062,54000,0.00718520736118,0.0069497213704,0.00718711003376,0.00745415379874,d.53001-54000,real,53500,0.00735493940833,0.245674462823,0.238475532398,0.245645241995,0.253121805232,0.0071982950594,0.00735940943575,0.0075266842302,1197550,53001,-0.0647230129925,-0.109341450699,-0.0648910967786,-0.019578660675,0.00750506713392,0.00741506230477,0.00750601792124,0.00760549493517,0.751371928365,0.74476901873,0.751233915965,0.757544310474
12,0.0216386072144,0.00397343637077,0.0218979277528,0.0401530429892,-7000,0.00697630262785,0.00687962181604,0.00697700858937,0.00707350942582,u.6001-7000,real,-6501,0.00706878039111,0.247343449344,0.244339553863,0.247372972911,0.250375958318,0.00700492967762,0.00706946558545,0.00713459042953,7833780,-6001,-0.0871099682231,-0.106351952467,-0.087181727237,-0.0679897188547,0.00726434021855,0.0072282946059,0.00726516770873,0.00730369314373,0.751541151506,0.749021405112,0.751564635767,0.754213793814
13,0.0319081719856,-0.00938285330245,0.0329928900024,0.0754691124907,46000,0.00734790917592,0.00710457247433,0.00734309393648,0.00757979404051,d.45001-46000,real,45500,0.00749013205219,0.24935575169,0.242319743051,0.249489151324,0.256463853152,0.00733230142818,0.00748671829091,0.00765513832886,1410275,45001,-0.0365767978183,-0.0807772638139,-0.036200448515,0.011042634868,0.00757577155144,0.00748953764684,0.00757384857638,0.00766525240607,0.748231017865,0.741460609121,0.748069330784,0.754516645454
14,0.00315462579863,-0.0430196929386,0.00449459919047,0.0518086933543,-71000,0.00775204497725,0.00747833276978,0.00774455033248,0.00801244821006,u.70001-71000,real,-70501,0.00776639982022,0.254364168892,0.246814934191,0.254314633949,0.261736527371,0.0075907891662,0.00777069806215,0.00795418324717,1063791,-70001,0.0135907635263,-0.0378591474325,0.0135894949344,0.0663129504906,0.00773391396533,0.00763680947402,0.00773990847165,0.00783773255153,0.748796972585,0.740965536365,0.748679200716,0.755597029702
15,-0.0169081744,-0.0687268100097,-0.014918443398,0.0328157487484,63000,0.007666140717,0.00737828214841,0.00765862609447,0.00795458917528,d.62001-63000,real,62500,0.0075898926991,0.255855481756,0.248352755336,0.255438350328,0.26362408087,0.00740774735732,0.00758792147246,0.00776809207435,1011303,62001,-0.0314503127921,-0.0814501485258,-0.030768742719,0.0153142888104,0.00766439271671,0.0075631052311,0.0076634710851,0.00777578725457,0.75183896687,0.744963723894,0.751664205579,0.759159826934
16,0.0102747746625,-0.0252921933999,0.00995701463584,0.0465996582897,32000,0.00736658814334,0.00716497387191,0.00736105299106,0.00755293885726,d.31001-32000,real,31500,0.0074121897751,0.250780015798,0.244981063309,0.250817044745,0.256017215203,0.00728560228635,0.0074044829855,0.00753992406538,1996876,31001,-0.0563593945725,-0.0943089164803,-0.0569977792605,-0.0215600794731,0.00754358401556,0.00746937608129,0.00754034843606,0.00761287442864,0.750844165026,0.745972308808,0.750931849103,0.755739737067
17,0.02039447036,-0.0252345798345,0.0204825158218,0.0691523595746,59000,0.00748239770714,0.00724178353055,0.00747726410055,0.00773540075337,d.58001-59000,real,58500,0.00757397465281,0.243729101912,0.236823914232,0.24349225794,0.250691652542,0.00740242792465,0.00757702785554,0.00774804843869,1095481,58001,-0.0244875371177,-0.073280814723,-0.0239841802463,0.0229171766535,0.00763173353136,0.00753577654808,0.00763222347065,0.00773615314706,0.753652004049,0.746472912233,0.75350765532,0.760694464659
18,0.0183871279659,-0.0216370168931,0.0174127936455,0.0586264946223,38000,0.00753238232288,0.00731730934786,0.00753485562395,0.00774667236499,d.37001-38000,real,37500,0.00761468458531,0.254064269589,0.248330803111,0.254142971251,0.260310880319,0.00747587069924,0.00761376217438,0.00774930726685,1701070,37001,0.00289589716486,-0.0390369386249,0.00290136726322,0.0420394583082,0.00760787559789,0.00752974209265,0.00760850612061,0.0076796929967,0.746846022265,0.741112402654,0.746965346767,0.752527211576
19,0.0194901018833,-0.0213526823701,0.0208128957914,0.0599884394012,-46000,0.0074207220074,0.00718392893579,0.00741896342209,0.00763308503965,u.45001-46000,real,-45501,0.00750756551232,0.250098021794,0.244228185349,0.249922662721,0.256287952439,0.00736782033216,0.00750920167365,0.007644661239,1699852,-45001,-0.0281102884944,-0.0674242884691,-0.0287327571773,0.0145305415174,0.00757336008067,0.00749697564065,0.00757473790531,0.00764639975938,0.749154473183,0.743509337817,0.74903142248,0.755587585637
20,0.019399225494,-0.0223481308415,0.0202283932803,0.0621755794361,44000,0.00734890589052,0.00711544566903,0.00734178809535,0.00757191632029,d.43001-44000,real,43500,0.00743507616376,0.248967789867,0.242472378565,0.248914447426,0.255760421391,0.00729936524691,0.00743123083052,0.00758648542924,1481076,43001,-0.049156844809,-0.0889361790373,-0.050359395636,-0.00854562336193,0.00754977476985,0.00746907115104,0.00754858799698,0.00763383500569,0.750265517006,0.7438932903,0.750128244106,0.756696038674
