,fwh,fwh_lower,fwh_median,fwh_upper,label,mid,pi,pi2,pi2_lower,pi2_median,pi2_upper,pi_lower,pi_median,pi_upper,sites,tajima,tajima_lower,tajima_median,tajima_upper,theta_W,theta_W_lower,theta_W_median,theta_W_upper,xsi,xsi_lower,xsi_median,xsi_upper
0,0.00763049274685,0.00751029846208,0.00763736195757,0.00774771325438,real,533.912600434,0.00762506379579,0.252249005778,0.248689310787,0.252273576806,0.255851766137,0.00754382399424,0.00762675957201,0.00770620162162,4683600,-0.00838498021069,-0.03299850269,-0.00785486688688,0.015863303633,0.0076448741176,0.00760236423592,0.00764556103084,0.00768613503876,0.751849310726,0.748587062551,0.751872452373,0.75511711114
1,0.00758051967475,0.00747042019497,0.0075797677608,0.00770640441798,real,378.129762478,0.00756522622571,0.249733238008,0.246258878079,0.249794545669,0.253624634562,0.0074829407527,0.00756505722387,0.00764446334836,4878589,-0.0340668104989,-0.0584104002068,-0.0333514811672,-0.0110176194197,0.00764572118761,0.00760015767646,0.00764442672279,0.00768782994178,0.753195102019,0.750071623187,0.753158387067,0.756569796324
2,0.00578200505356,0.00552625644762,0.00577517581825,0.00605728502945,real,-1.1695198915,0.00582520864795,0.247481294897,0.238038406704,0.247260518297,0.257170847173,0.00566319011663,0.00582292636272,0.00599606441422,1274431,-0.325967241551,-0.380749500121,-0.328319713876,-0.266097611126,0.00647781862133,0.00637826527481,0.0064768263434,0.00658041089875,0.75995074662,0.750806033961,0.759879683441,0.768357493054
3,0.00547937481062,0.00518439567728,0.00548264884354,0.00578432009123,real,0.410895828748,0.00570205806807,0.237609495778,0.227152694832,0.237447815732,0.248727379186,0.00550955125419,0.00570514008538,0.00591387224274,935394,-0.351357088474,-0.416198847302,-0.348975445003,-0.284477893497,0.00639671861161,0.0062795815433,0.00639729321948,0.00651269944207,0.753565442706,0.743104881502,0.753309850594,0.764288808751
4,0.00761615637867,0.00747457225324,0.00762033874083,0.00773821180701,real,-189.457456339,0.00746319572306,0.252431388641,0.248900516851,0.252347539835,0.255987452505,0.00737682936501,0.00746548509932,0.00754638945923,4702502,-0.0561200926139,-0.0800763464688,-0.0557967329501,-0.0316504013999,0.00759491843613,0.00754960382859,0.00759568042677,0.00764101760473,0.757426884633,0.753975259163,0.757405656118,0.760823211232
5,0.00712705114776,0.00656034860342,0.00712619587183,0.00765339694413,real,-2118.64253655,0.00774102379974,0.251737183012,0.233290816677,0.25171862949,0.269649088573,0.00733637165307,0.00773493865219,0.00818234671943,152328,0.0542804014956,-0.0658277693358,0.0499165429767,0.184230313995,0.0076132282576,0.0073618807784,0.00761708102225,0.00784770999946,0.727878289164,0.710874324524,0.727474259559,0.744215166482
6,0.00587065769562,0.0056429375469,0.00587252333709,0.00613004550133,real,-0.990627039579,0.00598095842644,0.238223080494,0.230351786362,0.238477882576,0.247728788595,0.0058138567265,0.00598174510674,0.00615256036775,1246068,-0.300736299971,-0.357265940462,-0.300500653331,-0.246212941946,0.00659383821891,0.00649961547947,0.00659456975805,0.00669804543777,0.757187945242,0.74853719367,0.75714695889,0.766332890814
7,0.0062393746164,0.0060534761105,0.00623766337857,0.00644871943631,real,-2.63585086117,0.00637839602243,0.242184224242,0.235204844803,0.2423202343,0.248765327978,0.00624435966725,0.00637596777443,0.00651497024178,1803297,-0.192899011214,-0.238844281368,-0.193074206542,-0.151632195626,0.00678276150238,0.00671035515256,0.00678259627233,0.00685971142424,0.753443696988,0.747117272491,0.753482085045,0.759877254857
8,0.007854789452,0.00752090091013,0.00785050158802,0.00818655394489,real,-1636.34958529,0.0078171723533,0.24561259025,0.237160677849,0.245962313668,0.254584575813,0.00760829833351,0.00781395356694,0.00804033979711,636386,-0.0193951486591,-0.0812665968433,-0.0214989999549,0.0412334379395,0.00786431695178,0.00774629202337,0.00786630997869,0.00798386968057,0.756909084042,0.748735316118,0.756846987331,0.765169897455
9,0.00730919114281,0.00716755368735,0.0073091254431,0.0074577517597,real,61.2213448843,0.00730850406595,0.250565273079,0.246425104931,0.250520628838,0.254789933565,0.00721487006742,0.00730864210634,0.00740620817482,3834466,-0.0424888986637,-0.0699269203992,-0.0428098864784,-0.0144332210494,0.00740574879892,0.00735499435876,0.00740516896277,0.00746038851978,0.752952262093,0.749160474515,0.753082502186,0.756974361943
10,0.00745273366573,0.00731912197441,0.00745360260567,0.00757921801503,real,-103.275388885,0.00738337253019,0.252623500639,0.249035718819,0.252645215317,0.256497181209,0.00729569050431,0.00738210297222,0.00747430512904,4328375,-0.0392502206931,-0.0647961846683,-0.039914274976,-0.0129551963291,0.00747403285565,0.0074267372986,0.00747359458258,0.007522394102,0.753816753704,0.750255862113,0.753775968983,0.757453173749
