,fwh,fwh_lower,fwh_median,fwh_upper,label,mid,pi,pi2,pi2_lower,pi2_median,pi2_upper,pi_lower,pi_median,pi_upper,sites,tajima,tajima_lower,tajima_median,tajima_upper,theta_W,theta_W_lower,theta_W_median,theta_W_upper,xsi,xsi_lower,xsi_median,xsi_upper
0,0.00662059185787,0.00644501691025,0.00662041321895,0.00680602285243,real,-4.12980681397,0.00663339606598,0.248984554843,0.243616918986,0.248911638599,0.254545824644,0.00651506943315,0.00663567687214,0.00675054469222,2472656,-0.152539868175,-0.18866542037,-0.15216033857,-0.116409308315,0.00696158262963,0.00689180333984,0.00696214429144,0.00703330626055,0.753748450885,0.748654937332,0.753883927112,0.758601450116
1,0.00765074530874,0.00752317965959,0.00765355669945,0.00778966571035,real,533.912600434,0.00762326470291,0.252536785069,0.248812964794,0.25255213809,0.256415426586,0.00753807262773,0.00762354789617,0.00770345736838,4224677,-0.0226977898657,-0.0478195311637,-0.0220769611349,0.00169791356457,0.0076771167051,0.00763190537554,0.00767758428282,0.00772268536383,0.751710369562,0.74833196361,0.751740634588,0.755319160223
2,0.00749030192504,0.00736084240616,0.00748393525446,0.00761365229895,real,378.129762478,0.00752810972898,0.250487312281,0.246595536159,0.250382574586,0.254157490909,0.0074461467763,0.00752794820089,0.00760543279817,4361031,-0.0492086449373,-0.0723657905482,-0.049582236927,-0.0263589253273,0.00764436228839,0.00759610444746,0.00764364640595,0.00769041545426,0.75176119617,0.748658468253,0.751772284661,0.755367302239
3,0.00602732457097,0.00576241647937,0.00601812180296,0.00627546763883,real,-1.1695198915,0.00620968540169,0.242365880849,0.234766385834,0.24241933799,0.250682906304,0.00603992041044,0.00620295266916,0.00637511021072,1382887,-0.231338465203,-0.283629957365,-0.233764413655,-0.179834079505,0.00668785412742,0.00659061068529,0.00668435596754,0.00678022725638,0.753985425077,0.745630692279,0.75386269388,0.762416638748
4,0.00787764716712,0.00771840574679,0.00787408043871,0.00804749024242,real,976.009957299,0.00770565965279,0.252333389107,0.247473873667,0.252380166744,0.257375234164,0.00759944451118,0.00770660857843,0.0078242013266,2500424,-0.0125008454588,-0.043437215091,-0.0126962366703,0.0191634051069,0.00773554494904,0.00767620678813,0.0077369891666,0.00780346987387,0.756406359911,0.752033905405,0.756358898203,0.760562041456
5,0.00532897185034,0.00506240690709,0.0053162113452,0.00560695434136,real,0.410895828748,0.00584757947495,0.226169293445,0.215849835189,0.22593582966,0.23629960772,0.00563962985091,0.0058465762822,0.00603528861872,936209,-0.300068464539,-0.365808697366,-0.300948404485,-0.238159409132,0.00644534780085,0.00633197541323,0.00644324427036,0.00654864370873,0.748978755289,0.738446909807,0.748969928058,0.760163854787
6,0.00738708232047,0.00726757768359,0.00739115889964,0.00750718736092,real,-189.457456339,0.00751161240629,0.24596583132,0.242489801731,0.246055438265,0.249455161054,0.00743431506665,0.00751011310507,0.00759134456331,4990849,-0.0312347183899,-0.0549252168897,-0.0316342799715,-0.00777605300026,0.00758482772368,0.00754367771699,0.00758614556843,0.00763083412031,0.751269963596,0.748276183745,0.751333780991,0.754653281545
7,0.00721975300153,0.0066498299275,0.00720562459321,0.00784513598865,real,-2118.64253655,0.00747192960517,0.242136660437,0.220402966463,0.242067427097,0.262271966047,0.0071032574449,0.0074755385577,0.00787645369814,133010,-0.0921034413626,-0.209153266609,-0.094702298165,0.0213901544844,0.0076910093824,0.00743630093674,0.0076908586118,0.00795962584739,0.748982648831,0.733204236054,0.748841708835,0.765590069092
8,0.00572008870591,0.00547206140396,0.00571743847371,0.00595438054015,real,-0.990627039579,0.00592436510125,0.233847111962,0.225364450097,0.233676968977,0.242577531188,0.0057596312066,0.00592751109948,0.00609258897531,1348996,-0.300644449977,-0.354837032981,-0.299844096744,-0.244754566912,0.00653123694932,0.00643687885769,0.00653124089455,0.00662995177704,0.757521693978,0.748305125697,0.757299701988,0.766305661188
9,0.0064595764663,0.00626992356615,0.00646637696842,0.00665408591556,real,-2.63585086117,0.00650851412703,0.246895243203,0.240444643768,0.24716458311,0.253897387251,0.00637733125511,0.0065093301355,0.00664563195046,1975207,-0.168172475835,-0.20737089165,-0.16797405894,-0.125430218359,0.00686533603163,0.00678957177732,0.00686614050445,0.00694030201566,0.753650335495,0.747891325898,0.753525356086,0.759544358554
