,KZl,KZl_lower,KZl_median,KZl_upper,end,fwh,fwh_lower,fwh_median,fwh_upper,key,label,mid,pi,pi2,pi2_lower,pi2_median,pi2_upper,pi_lower,pi_median,pi_upper,sites,start,tajima,tajima_lower,tajima_median,tajima_upper,theta_W,theta_W_lower,theta_W_median,theta_W_upper,xsi,xsi_lower,xsi_median,xsi_upper
0,0.0354789721458,-0.0152915834458,0.0345521215845,0.0866912984861,66000,0.00741584261377,0.00712734813833,0.00740783634844,0.00768505584702,d.65001-66000,real,65500,0.00757425937194,0.250270031207,0.242335803743,0.250152174742,0.258700484555,0.00736833276776,0.00756290190251,0.00777132212431,923646,65001,-0.00618247048992,-0.0641356269383,-0.00967077265147,0.0513609012062,0.00758876014632,0.00748553999203,0.00758467752514,0.00769509875795,0.748003620249,0.740643805806,0.748465453872,0.755541769669
1,0.0852718408512,0.0271902429346,0.0882805203484,0.141394119177,-96000,0.00721343947786,0.00691482934079,0.00720811463505,0.00755800868933,u.95001-96000,real,-95501,0.00760046590405,0.246119061241,0.235364910523,0.245860104429,0.256453286092,0.00737319624156,0.00761001160931,0.00782219883957,721679,-95001,-0.047486864337,-0.114949080661,-0.0463320666456,0.0146686659635,0.00771368146657,0.00759769754783,0.00771518215906,0.00783669573628,0.743881758785,0.7344635641,0.743756895448,0.753527316985
2,-0.00350389659713,-0.0675683628769,-0.00488457851922,0.0604203887843,80000,0.00747299016612,0.00716100217604,0.00748660477342,0.00779734692749,d.79001-80000,real,79500,0.007457197883,0.251189184836,0.24273258782,0.251492977902,0.260483407802,0.00723632466502,0.0074643345554,0.00768828163178,708348,79001,-0.0855848162027,-0.146671109512,-0.0840195670737,-0.0203813372138,0.00765982046284,0.0075356069736,0.0076614641708,0.00777349912809,0.754327810069,0.745021119861,0.754121453948,0.76307957383
3,0.0497481694479,-0.00478344828161,0.051048149899,0.102714499344,-92000,0.00726088037626,0.00698106281956,0.00725639869283,0.00757095355083,u.91001-92000,real,-91501,0.00748257279596,0.250898283089,0.24186002896,0.251065606168,0.26081328065,0.00728463819375,0.00748659719344,0.00768517289214,748068,-91001,-0.0388812214022,-0.0985479620971,-0.0377934003984,0.0203590366445,0.00757358746849,0.0074680332093,0.00757406003576,0.00768384987031,0.745226139479,0.73715063279,0.744963375061,0.75326984293
4,-0.0190443769816,-0.0655730596141,-0.0186717732998,0.0247450258253,-54000,0.00769695412267,0.00744584119357,0.00769170771293,0.00794159247484,u.53001-54000,real,-53501,0.0076103376246,0.255230851727,0.248888525584,0.255304561221,0.261518776365,0.00745557940707,0.00761042233538,0.00776207710223,1423456,-53001,-0.0501964470193,-0.0946400642834,-0.0507419387625,-0.0059649954591,0.00773026210258,0.00764273151111,0.00773020553925,0.00781473573813,0.752304864484,0.745944581807,0.752342073237,0.759162514001
5,-0.0389833274382,-0.084384675472,-0.039040442473,0.00488402323786,49000,0.00768795203359,0.00746146558437,0.00769026121258,0.00794053766656,d.48001-49000,real,48500,0.00751434911448,0.257542904268,0.250756989514,0.257692548702,0.264544447753,0.00735204212587,0.00751767718439,0.00768202516225,1245985,48001,-0.0233195050168,-0.0681887990484,-0.0234572482636,0.0255106619982,0.00756889950702,0.00748204229673,0.00757100301771,0.00766090964022,0.752879365976,0.746365839301,0.752912564496,0.759371930179
6,0.000789775464704,-0.0459193965481,7.02857261825e-05,0.0471488742198,-59000,0.00747250886273,0.00723647651779,0.00747580098444,0.0077311572189,u.58001-59000,real,-58501,0.00747601912672,0.252607695624,0.24553026815,0.252773273691,0.260293285915,0.00731299100483,0.00747421011229,0.00764243096385,1302741,-58001,-0.0335155492431,-0.0776309282768,-0.0344307433541,0.0136552581433,0.00755426889929,0.00746681861314,0.00755264567446,0.00764464611994,0.752489161018,0.745716477537,0.7525231244,0.759564211641
7,-0.00703867490819,-0.0497385133825,-0.00835107643905,0.035930815616,43000,0.00749224461315,0.00728028232721,0.00749907042468,0.00772017920279,d.42001-43000,real,42500,0.00746099441436,0.252519194182,0.245652655286,0.252689936132,0.259641416592,0.00731497943141,0.00746039466002,0.00760865541869,1451157,42001,-0.0364882307962,-0.0814288772813,-0.0364677457482,0.00728728978733,0.0075460916934,0.00746703069879,0.00754671536325,0.00762391051402,0.752469743076,0.746363900749,0.752448669838,0.758731968023
8,-0.0222964101628,-0.0858498280777,-0.0221298811881,0.0342263322394,-90000,0.00785681555753,0.00753999758348,0.00785690136319,0.00819303660272,u.89001-90000,real,-89501,0.00775533194153,0.261645044335,0.252730109847,0.261495348966,0.270929028666,0.00753062886322,0.00775242191959,0.00797117586414,767160,-89001,0.00826846240619,-0.0533626936538,0.00699026796013,0.0701514481876,0.00773556298168,0.00762192316055,0.00773459324108,0.00785197689976,0.748172223041,0.739634047142,0.747975249702,0.756630561666
9,0.0676991409038,0.0110312459329,0.0690533906025,0.122743803806,-93000,0.00746298893758,0.00712766601064,0.00745776104653,0.00776262984871,u.92001-93000,real,-92501,0.0077689421246,0.251792027893,0.242711208062,0.251854397403,0.260584757898,0.00756568244251,0.00776577182681,0.00796767835715,747634,-92001,0.0371724909985,-0.0205897476404,0.0344696520793,0.0934053072509,0.00768069687194,0.00756838064748,0.00768201437211,0.00778776521733,0.738982628767,0.730416228647,0.73867783725,0.74763171374
