,KZl,KZl_lower,KZl_median,KZl_upper,end,fwh,fwh_lower,fwh_median,fwh_upper,key,label,mid,pi,pi2,pi2_lower,pi2_median,pi2_upper,pi_lower,pi_median,pi_upper,sites,start,tajima,tajima_lower,tajima_median,tajima_upper,theta_W,theta_W_lower,theta_W_median,theta_W_upper,xsi,xsi_lower,xsi_median,xsi_upper
0,0.00535447580639,-0.0487854610848,0.00446867610706,0.0581463279454,66000,0.00734011189461,0.00706010784337,0.00734355029223,0.00760192736654,d.65001-66000,real,65500,0.00736378345653,0.246539905582,0.238242377688,0.246648534661,0.254369578657,0.00718872841457,0.00736035463922,0.00754878495671,1001558,65001,-0.0645606043883,-0.113996491013,-0.0650550042684,-0.0154193494417,0.00751370945924,0.00741117707034,0.00751601331386,0.00761011493931,0.756043205889,0.748381066696,0.75619790818,0.763940962684
1,-0.0249214454255,-0.0942019062063,-0.0249909088599,0.0398982835766,-96000,0.00747114762505,0.00713873520852,0.00746654271427,0.00783139141322,u.95001-96000,real,-95501,0.00736106480754,0.251890684282,0.243008182312,0.251940180382,0.261582464998,0.00714683404677,0.00735955273162,0.00756448818255,687088,-95001,-0.0629041291814,-0.123126975778,-0.0633798825707,-0.00152524761492,0.00750702101851,0.00738037179542,0.00751367919744,0.00763120982016,0.75425004799,0.744715380462,0.754309551616,0.763101091026
2,0.0347177455244,-0.0211980767568,0.0355871649165,0.0937117446185,80000,0.0072713566881,0.00696875260482,0.00726760180085,0.00760595274265,d.79001-80000,real,79500,0.00742553642781,0.244575023612,0.235490717375,0.244419025277,0.253392670247,0.00722210916423,0.00742878314853,0.00762101783201,786675,79001,-0.0523096225258,-0.112621928115,-0.0497939003194,0.0088977447388,0.00754756329364,0.0074403872089,0.00754810547403,0.0076674846569,0.752555939473,0.744264536507,0.752495124662,0.760774475432
3,-0.00253346979579,-0.069079220021,-0.00473940635852,0.0635532162618,-92000,0.00737205383795,0.00703629543263,0.00737249778696,0.00770844462367,u.91001-92000,real,-91501,0.00736086172349,0.250909148755,0.241543587427,0.251028542526,0.259932164441,0.00714986300334,0.00735600765171,0.00757661559036,720545,-91001,-0.0633830536852,-0.128023143887,-0.0644869479662,0.000983692290781,0.00750794626413,0.00739000495404,0.00750922503739,0.00762529792678,0.752838633395,0.743297413508,0.753006184325,0.763567858898
4,0.0185859163293,-0.0239574743901,0.0183644234549,0.0622092309721,-54000,0.00743147622152,0.00719655452577,0.00743541095311,0.00766624276675,u.53001-54000,real,-53501,0.00751453572136,0.248984253614,0.242178263147,0.249017180646,0.255840574681,0.00735576163098,0.00751417025735,0.00767259150799,1366552,-53001,-0.0345436439697,-0.0789395104979,-0.0344562190196,0.00770679984287,0.00759562702523,0.00750716954848,0.00759528269082,0.00768247351613,0.751803764496,0.745371586343,0.751901795385,0.758351286702
5,0.0102451303323,-0.0389315953836,0.0079353732768,0.0537000408225,49000,0.00741357778615,0.00718875536939,0.00742558591551,0.00766542691762,d.48001-49000,real,48500,0.00745883210418,0.253026772658,0.246465536992,0.253146856042,0.260024739997,0.00730093969836,0.00745908051565,0.00762932264431,1293747,48001,-0.020997120424,-0.0671917272012,-0.0208995983033,0.023700595381,0.00750755160467,0.00741669605676,0.00751093085221,0.00760527777691,0.748664731426,0.742160650314,0.748784201222,0.755714022201
6,0.0137328944891,-0.0289878699409,0.0129114555147,0.0624678574229,-59000,0.00741749164712,0.00715648629423,0.00742703930932,0.00766302042718,u.58001-59000,real,-58501,0.00747864763354,0.249628070127,0.242688380732,0.2496234359,0.256207969624,0.00731621866707,0.0074789297389,0.00763818189589,1264681,-58001,-0.038576773015,-0.0832837515704,-0.0376820769781,0.00875636476799,0.0075688885052,0.00748607192424,0.00756899561544,0.0076572213544,0.752091161626,0.745587512404,0.752152198801,0.758321447243
7,-0.0279636104168,-0.0727182219083,-0.0283867772856,0.0150914147814,43000,0.00753393662424,0.0073121674304,0.00753958942733,0.00777521622865,d.42001-43000,real,42500,0.00741062383306,0.254766914506,0.248426609264,0.254766043083,0.261653313351,0.0072641143208,0.00741066054115,0.00757836588746,1484185,42001,-0.0364550784314,-0.080809401422,-0.0364168801377,0.0123754697132,0.00749506883816,0.00741510529584,0.00749611999094,0.00758505308215,0.753476528132,0.747329250924,0.753570048927,0.759831861108
8,-0.00369231044566,-0.0644456676741,-0.00323967617127,0.0536172956054,-90000,0.00762263471921,0.00728201974388,0.00762232052427,0.00796702667973,u.89001-90000,real,-89501,0.00760596788307,0.263618953001,0.253955549283,0.263409964739,0.273214636904,0.0073878900158,0.00760311897482,0.00781809245177,738294,-89001,-0.0276567012955,-0.0936856362374,-0.0274999606533,0.0345721468511,0.00767154511894,0.00756257501058,0.00767266968617,0.00778401026387,0.744491394168,0.734864092856,0.744649555251,0.753891840335
9,0.0127483697172,-0.0509181754282,0.0116307143911,0.0702302529923,-93000,0.0073201769258,0.00701424343778,0.00732080721623,0.00764232462267,u.92001-93000,real,-92501,0.00737677010958,0.248774128421,0.239958808231,0.24879902755,0.258850590445,0.00717523808487,0.00737312124218,0.00757869690996,716980,-92001,-0.071956863169,-0.135289069552,-0.0733900380003,-0.00676618921538,0.00754456516415,0.00743114706825,0.00753993720922,0.00766228507532,0.752423823411,0.743423473266,0.752470027887,0.761589907084
