,fwh,fwh_lower,fwh_median,fwh_upper,label,mid,pi,pi2,pi2_lower,pi2_median,pi2_upper,pi_lower,pi_median,pi_upper,sites,tajima,tajima_lower,tajima_median,tajima_upper,theta_W,theta_W_lower,theta_W_median,theta_W_upper,xsi,xsi_lower,xsi_median,xsi_upper
0,0.00752543116952,0.00740706349828,0.00752773945709,0.00766094439831,real,533.912600434,0.00766383878826,0.250204691558,0.24653827671,0.250169804349,0.254206044785,0.00758673296432,0.0076667589098,0.00775023306623,4221274,-0.00999347217093,-0.0323575822295,-0.00909920856801,0.016530494101,0.00768758127823,0.00764366486455,0.00768936840064,0.00773658844793,0.747920479128,0.744442517607,0.747831172329,0.751291333794
1,0.00770821927261,0.00758165189541,0.00770945364621,0.00783551782066,real,378.129762478,0.0077264862425,0.255054262115,0.251288411298,0.255089601264,0.258867633462,0.00764437654271,0.00772651216563,0.00781943906072,4203512,0.0110730055784,-0.0134587984461,0.0108975001441,0.0379440801615,0.00770013603262,0.00765428860465,0.00770065122335,0.00774842267106,0.748602805201,0.744962260091,0.748631131726,0.752036687587
2,0.00630084982639,0.00606342890589,0.00630383289107,0.00655176891332,real,-1.1695198915,0.0065519444947,0.241883231714,0.234170738165,0.241914345905,0.249880853531,0.00638385017231,0.00655202780511,0.00672411703644,1292559,-0.151521351172,-0.200214987763,-0.151124311524,-0.0983392116563,0.00687384495947,0.00677597248618,0.0068736656209,0.00697354010873,0.749143938817,0.74075094548,0.749124300733,0.75697580625
3,0.00767761495626,0.00753314652953,0.00767376675949,0.00784187019412,real,976.009957299,0.00773005417654,0.250203685398,0.245146302492,0.250162661688,0.254661056025,0.00762650475778,0.00773054802102,0.0078272320745,2613338,0.0133513570447,-0.0147627187235,0.0128516923119,0.0436163050269,0.00769828936917,0.00764260449393,0.00769851805917,0.0077584892363,0.750104198878,0.746262545588,0.750117641422,0.754046685517
4,0.005919915067,0.0056186047708,0.00591392919281,0.00627362069653,real,0.410895828748,0.00602160082353,0.242240672147,0.230754451864,0.242413251692,0.253910362403,0.00582082603298,0.0060213168408,0.00624230113859,845474,-0.305153418572,-0.376587198932,-0.306380896012,-0.237626366416,0.00664868260141,0.00653823778865,0.0066492540988,0.00677429034664,0.757887820578,0.747883340378,0.75781933519,0.768757675609
5,0.00760239698938,0.00748498524038,0.00760100543547,0.00772507935568,real,-189.457456339,0.00762085988331,0.250273414024,0.247023168551,0.25033810305,0.253827262549,0.0075483455692,0.00762163948804,0.00769706532439,4960426,-0.0132738589334,-0.0356367991217,-0.0127187831557,0.0082769024924,0.00765225087288,0.00761113033898,0.00765178690703,0.00769698331918,0.75242252373,0.749242073601,0.7523196186,0.755656908419
6,0.00755025104148,0.00702543510225,0.00754110447416,0.00806124032293,real,-2118.64253655,0.00828115012955,0.242000620666,0.226735979513,0.241533966682,0.258041878575,0.00786802179659,0.0082736793584,0.0086803925539,175455,0.165459224347,0.0609866680127,0.165191183869,0.272401241614,0.00787809128286,0.00763585696144,0.0078795618279,0.00812243650466,0.733041410793,0.719755943993,0.733263453634,0.746703598667
7,0.00613439845278,0.00588324386796,0.00613963882116,0.00638756192724,real,-0.990627039579,0.00628554366167,0.236995782703,0.228592083499,0.237077381416,0.244992796375,0.00611739027537,0.00628343487313,0.00645138588572,1303395,-0.222142722508,-0.277125240556,-0.223606785758,-0.168059080232,0.00674889816481,0.00665893881164,0.00674869464734,0.00683606525036,0.758200379455,0.750400246758,0.758416647243,0.766680460784
8,0.00646568012233,0.00626892951879,0.00646373095112,0.00666488204072,real,-2.63585086117,0.00658831960635,0.247820095688,0.241527397632,0.247753378806,0.254066541675,0.00645656359218,0.00658843191709,0.00673051016443,1930566,-0.199174145957,-0.241641399843,-0.199187611797,-0.161052123003,0.00702046898364,0.00694768003867,0.00702091232016,0.00709669088462,0.751529954147,0.745600880826,0.751381451258,0.757863310778
9,0.00765291596422,0.00738094474362,0.00764333537085,0.00789813705248,real,-1636.34958529,0.00780097432112,0.245645733139,0.237248404331,0.245207908027,0.254323223644,0.00762848103828,0.00780366108274,0.0079638008611,806992,0.0301748634256,-0.0173073726006,0.0305489373695,0.0776036615802,0.00772889230684,0.00762727630389,0.00772928581744,0.00782194782441,0.750228788182,0.743632624278,0.750133488049,0.756680123977
10,0.00715847481951,0.00701593207021,0.00715417734917,0.00730788966939,real,61.2213448843,0.00729424448047,0.253588675867,0.249087120861,0.253457428667,0.258378418221,0.00720249280842,0.00729568227819,0.00739004148457,3380751,-0.0430948783142,-0.070085355584,-0.0424867218459,-0.0163297737223,0.0073927027452,0.00733630684513,0.00739264700901,0.00744343957376,0.746119913932,0.741923862975,0.746081985657,0.750124001722
11,0.00724167954039,0.00712369010311,0.00723632033473,0.00735497220895,real,-103.275388885,0.00741732867701,0.248358367137,0.244488407913,0.24833620613,0.251962410057,0.00732362140584,0.00741173302183,0.00750464163753,4416783,-0.0369784464417,-0.0633246563679,-0.0379183334874,-0.0117119545671,0.00750307347422,0.00745342941272,0.00750159131851,0.00754969276933,0.748803802349,0.745584463873,0.748840114803,0.752541760979
12,0.00708943855423,0.00693090209551,0.00709055470193,0.00726991355002,real,-17.6512125222,0.00710628126965,0.250213101537,0.245000634063,0.250258236466,0.255194224235,0.00700444133488,0.00710875114951,0.00721020668004,2940776,-0.0736710588155,-0.10646546618,-0.0726994502572,-0.0394687841297,0.00727184574165,0.00721402689932,0.00727219825933,0.00733347057553,0.752652615111,0.747806195893,0.752670885167,0.757568723115
13,0.00675442636277,0.00652532567999,0.00674412552109,0.00698085277565,real,2.9625960107,0.00664572029105,0.249076161915,0.242219605767,0.248904417074,0.256019257782,0.00650481262364,0.00664323115889,0.00678840878633,1725247,-0.18423932505,-0.227769200417,-0.184802005631,-0.139303826619,0.0070469775638,0.00696263456704,0.00704635495025,0.00712237455723,0.759288381959,0.75264166251,0.759260733826,0.765850728422
14,0.00727537867318,0.00711613860884,0.0072762708623,0.00742284709625,real,-25.3149179487,0.00724433704912,0.250929098747,0.246279983942,0.250942382777,0.255567307744,0.00714536601798,0.00724685122428,0.00733889447066,3184047,-0.0554473973432,-0.0836317853896,-0.0545675789493,-0.0278301552911,0.00737063912115,0.00731352267544,0.00737115513035,0.00742778212788,0.753316455304,0.749229034644,0.753160197213,0.75781799223
15,0.00767178227839,0.00752614261848,0.00767088016779,0.00784390958324,real,-1063.81148623,0.00769462538518,0.250273513049,0.245910749651,0.250356974737,0.254926938817,0.00759982512031,0.00769853714256,0.00779877848273,2645492,-0.0276173895791,-0.0567615591559,-0.0270334529622,0.0010001864081,0.00776086518456,0.00770481674327,0.00776196146965,0.00781810042458,0.752323503627,0.748317534679,0.752283184932,0.756455415898
16,0.00787754114416,0.00774327091036,0.00788125961899,0.00801645209772,real,634.375263808,0.0077958241874,0.255454236721,0.251880972261,0.255577098282,0.25923832701,0.00770613524084,0.00779419194808,0.00788406564299,4120128,0.0270264171197,0.00221166816571,0.0260394029638,0.0506737175822,0.00773125006264,0.00768152135031,0.00773083510871,0.00778014631218,0.751162112306,0.747580602587,0.751330306395,0.754786674903
17,0.00772621445827,0.00758596986995,0.00772337495714,0.00788431131111,real,821.529561154,0.00775132612727,0.250839385729,0.246911876481,0.250916691288,0.255039474281,0.00765571387756,0.00775069280044,0.00784553261647,3256093,0.00995539358266,-0.0176144111145,0.00931767995348,0.0381607036051,0.00772755096469,0.00767323417489,0.007728232002,0.00777969499666,0.750122803434,0.746236262483,0.750038838732,0.753957175567
18,0.00725185312706,0.00711796684547,0.00725198631981,0.00741207037978,real,-36.1276079676,0.00721536615719,0.250245627649,0.246246425955,0.2502439517,0.254499183346,0.00711976832469,0.00721534950959,0.00731402983135,3395708,-0.0720748985655,-0.100382921681,-0.0725157578065,-0.0450845440625,0.007379746051,0.00732416436969,0.00737946328028,0.00743303228286,0.754788658529,0.75100558076,0.754848431455,0.759062824519
19,0.00814809054946,0.00679671819663,0.00813526321826,0.0095483792328,real,2989.59481326,0.00921791420027,0.273941454899,0.218854441617,0.273056010814,0.333086612782,0.00805186671451,0.00921641467709,0.0106405426386,18612,0.333598350585,0.0149173770217,0.32917783318,0.691734707828,0.00835247999811,0.00767725197993,0.00836827218677,0.00896788934971,0.688969404722,0.644171992029,0.689367073318,0.727811959654
