,fwh,fwh_lower,fwh_median,fwh_upper,label,mid,pi,pi2,pi2_lower,pi2_median,pi2_upper,pi_lower,pi_median,pi_upper,sites,tajima,tajima_lower,tajima_median,tajima_upper,theta_W,theta_W_lower,theta_W_median,theta_W_upper,xsi,xsi_lower,xsi_median,xsi_upper
0,0.00769962363219,0.00756809445893,0.00769854923362,0.00783497450102,real,533.912600434,0.00766695801387,0.255834349216,0.25215788463,0.255767387152,0.259495777585,0.00758598211147,0.00766518776459,0.00774751265442,4186265,-0.0130563981468,-0.0361603014343,-0.0139098616455,0.0101772623354,0.0076980195266,0.00765050090609,0.00769784843647,0.00774665651604,0.750490896391,0.747001537851,0.750562707014,0.754171859245
1,0.00776366498126,0.00762532577232,0.00775923852862,0.00789581588186,real,378.129762478,0.00768759141234,0.252422571388,0.248407185957,0.252292532892,0.256194248473,0.00760456551499,0.00768962472472,0.00777879642225,4192218,0.00411480145483,-0.0197464911288,0.00495999028938,0.0304253581291,0.00767782786857,0.00763281181539,0.00767718416039,0.00772717789563,0.753864615093,0.750231996471,0.753803092248,0.757368139023
2,0.00545788784435,0.00522233649718,0.00545755966886,0.00569402494912,real,-1.1695198915,0.00553101551707,0.231347338422,0.223236469304,0.231528870327,0.239282347412,0.0053709167088,0.00553048552683,0.00568644664618,1346312,-0.402405804694,-0.4542971195,-0.40280277608,-0.34987697898,0.00631660924057,0.00622368490725,0.00631690488928,0.00641098333001,0.765471100268,0.756771188006,0.765471118388,0.773809820859
3,0.00756422912233,0.00740334200165,0.00755801114104,0.00773185690275,real,976.009957299,0.00762320923362,0.251527386699,0.246606785413,0.251426048043,0.256345472954,0.00751788525715,0.00762100685787,0.00771910225264,2390558,0.00601209351848,-0.0255300981284,0.00547488920144,0.0343462667822,0.00760907130565,0.00754223905231,0.00760903628652,0.00767079398815,0.749138173018,0.744793046953,0.74907486223,0.753435342977
4,0.00442468271185,0.00415360768209,0.004421406251,0.00470161916863,real,0.410895828748,0.00498858173909,0.222829067073,0.211042868081,0.222571157499,0.235481728207,0.00478941682698,0.00499035238599,0.00520534236583,893702,-0.537297800658,-0.607404317872,-0.53482103793,-0.462333409551,0.00598200767512,0.00586950043937,0.00598199795236,0.00610605140103,0.747258115631,0.735025087572,0.746938700464,0.759367640736
5,0.00742085628795,0.00730695337469,0.00742348239787,0.00754134364305,real,-189.457456339,0.00752196770756,0.250627394538,0.247288426469,0.250642396883,0.254142488116,0.00744879955151,0.00752289931171,0.00760139733987,4922734,-0.0303580186174,-0.0507315399364,-0.0297104376724,-0.00785752225344,0.00759320663793,0.00754903170583,0.00759418169853,0.00763960083201,0.749321685074,0.746291732008,0.749237889156,0.752622646156
6,0.00791933229618,0.00723499152568,0.0078984212843,0.00864034769381,real,-2118.64253655,0.00815764424043,0.24083007522,0.220910372106,0.240831432889,0.259952771653,0.00766824751986,0.00814725111961,0.00866008037771,114425,0.090397881032,-0.0513620355389,0.0909555147348,0.246104715214,0.00793575722554,0.00767608056184,0.00793420299716,0.00818896860993,0.74744384813,0.728110708573,0.74699772947,0.76573604888
7,0.00511955852511,0.00487924701941,0.00511237875949,0.00533458713238,real,-0.990627039579,0.00545699445586,0.227460541015,0.218560224025,0.227236293041,0.23612872655,0.00530127482902,0.00545311391775,0.00561613934693,1290736,-0.411523175321,-0.463832148546,-0.412415832834,-0.357247215898,0.00625219932287,0.00615711516571,0.00625116313731,0.00634291790733,0.7580609539,0.748198045655,0.757997711923,0.767576605625
8,0.00581125006483,0.00559786143727,0.00580166759943,0.0060310265399,real,-2.63585086117,0.00578497986307,0.229179097331,0.222334501747,0.228964892643,0.236059390698,0.00564160190941,0.00578141137257,0.00591938158121,1746278,-0.367390910667,-0.413136443536,-0.369199152093,-0.322961884199,0.00652597120106,0.00644142094105,0.00652776662974,0.00660337682353,0.771941734676,0.764839840797,0.771961853464,0.779465643613
9,0.0076082817592,0.00733615358082,0.0076075984654,0.00788130670873,real,-1636.34958529,0.0076378445647,0.252522848078,0.244691069389,0.25265338403,0.26039601663,0.00746358419398,0.0076329646151,0.00780999878631,840398,-0.0201303803191,-0.0705059920166,-0.0210519047214,0.0326433883949,0.00768566304674,0.0075854181361,0.00768422624844,0.00778624350317,0.749967888241,0.743203641703,0.75013049175,0.757063705719
