,KZl,KZl_lower,KZl_median,KZl_upper,end,fwh,fwh_lower,fwh_median,fwh_upper,key,label,mid,pi,pi2,pi2_lower,pi2_median,pi2_upper,pi_lower,pi_median,pi_upper,sites,start,tajima,tajima_lower,tajima_median,tajima_upper,theta_W,theta_W_lower,theta_W_median,theta_W_upper,xsi,xsi_lower,xsi_median,xsi_upper
65,0.00850421355443,-0.0197654054126,0.00912308048984,0.038018838218,21000,0.00738048636952,0.00723009421804,0.00738239711159,0.00753112272418,d.20001-21000,real,20500,0.00741748328416,0.252908069907,0.248431445129,0.252900753491,0.25751300157,0.0073171333646,0.00741797762326,0.00752411109083,3244038,20001,0.0100456281753,-0.0183109813511,0.010356612511,0.0437844679799,0.00739452648605,0.00733942854374,0.00739498672284,0.00745000740653,0.749603277413,0.745204788223,0.749604569991,0.753917290705
66,-0.00331586110152,-0.0536958196835,-0.00303517386369,0.0439734036158,-68000,0.00748257816018,0.00721007402508,0.0074792493361,0.00775039205629,u.67001-68000,real,-67501,0.00746803497894,0.255334479162,0.247854358672,0.255194633282,0.263608586079,0.00729710111941,0.0074661679382,0.00764574092424,1064444,-67001,0.0059373346071,-0.0440654649582,0.00593838950803,0.0563883297465,0.0074543559808,0.00735398092515,0.00745191753646,0.00755050676417,0.749656584871,0.74263313579,0.74977968509,0.75737247702
67,-0.0246121597953,-0.0754469019783,-0.0253072966796,0.0261490527602,-73000,0.00773120758897,0.00745979577595,0.00773393715161,0.00799585982731,u.72001-73000,real,-72501,0.00762156793092,0.255096314818,0.247404018415,0.255379390662,0.263297656634,0.00743002212193,0.00762135736378,0.00781445497372,974035,-72001,0.0215497153542,-0.0349265023131,0.0229161870643,0.0769174470051,0.00757114143368,0.00746970889017,0.00757171704625,0.00766905450677,0.752375718195,0.744847503402,0.752383207139,0.760064876441
68,-0.00595928097021,-0.0235327582097,-0.00551442691965,0.0111051093545,5000,0.00709148821695,0.00700498558394,0.00708927436712,0.00718446327445,d.4001-5000,real,4500,0.00706633511661,0.250639113074,0.248164715829,0.250629594755,0.253327655712,0.0070111207574,0.00706572346337,0.0071209815135,9499781,4001,-0.0487496802729,-0.0647160091492,-0.048832918014,-0.0305866996854,0.00717442208081,0.00714241043065,0.00717272070036,0.00720659899008,0.753618030993,0.751075067591,0.753621301875,0.755943276969
69,0.00366448232425,-0.0357400396739,0.00427137023445,0.0414183105492,40000,0.00726394691011,0.00707175835999,0.00726205406281,0.00747151189106,d.39001-40000,real,39500,0.00727979847639,0.248238212125,0.242227504461,0.248255545232,0.25462111685,0.00714673617704,0.00727998060323,0.00740957514481,1831425,39001,-0.0319293274052,-0.0695777896964,-0.0330940298665,0.0066200746597,0.00735235073796,0.00727702948256,0.00735388213532,0.00742583573849,0.753869163714,0.748561642105,0.75391490112,0.758826166037
70,0.0742351825404,0.00756863339475,0.0750594477603,0.133004354896,-89000,0.00721999602558,0.00690715996493,0.0072060163928,0.00757490932087,u.88001-89000,real,-88501,0.00754711944061,0.241434543228,0.232301572757,0.241049922548,0.250714498684,0.0073417004187,0.00754400252213,0.00775906340103,739958,-88001,0.0250755640559,-0.0378642446185,0.0229517462664,0.0807978410166,0.00748907639595,0.00737184037579,0.00748890569641,0.00759853764626,0.745252380364,0.736713107567,0.745236061442,0.755471649303
71,0.00808305404462,-0.0174531620179,0.00796988120101,0.0334736034392,-16000,0.007242869107,0.00711704602553,0.0072451296641,0.00737378809087,u.15001-16000,real,-15501,0.00727768201869,0.254438588233,0.250326525657,0.254459784078,0.258639134659,0.00718998740368,0.00727811938598,0.00736348179743,4090650,-15001,-0.0189727918545,-0.0457966727948,-0.0182202997627,0.00749765031659,0.00732060592981,0.00727129626277,0.00732110770876,0.00736829256374,0.749818774208,0.745931210104,0.749823298108,0.753777938618
72,0.0119251692148,-0.0471349064269,0.0125668344588,0.0668177142779,-75000,0.00753947165604,0.00725004683256,0.00754131225599,0.007850159691,u.74001-75000,real,-74501,0.00759226643247,0.250891344986,0.242766648458,0.250850115627,0.259250693437,0.00739570883718,0.00759926116652,0.00780896402631,930199,-74001,0.0292188440878,-0.0315552320766,0.030468155258,0.0872529865316,0.00752431658614,0.00742859661747,0.0075253902945,0.00763691848628,0.749841358042,0.741189923341,0.749777594321,0.758317996911
73,0.00584472094017,-0.011970063898,0.00627615105603,0.0241474529105,-6000,0.00712354932437,0.00703681714575,0.00711957340971,0.00721541815959,u.5001-6000,real,-5501,0.00714829298037,0.25354460718,0.250724332454,0.253414705426,0.256019636204,0.00708635294626,0.00714685028759,0.00720701299905,8464205,-5001,-0.0214341523725,-0.0404587177277,-0.0219378481001,-0.00418315271065,0.00719595914658,0.00716150755121,0.00719596353349,0.00723026706553,0.750130464856,0.747747803607,0.750172450619,0.752793230354
74,0.00529614245349,-0.0392556008089,0.00609707978655,0.0551125872613,62000,0.00739366328713,0.0071448133722,0.00739101238478,0.00764546046617,d.61001-62000,real,61500,0.00741698773018,0.246934351011,0.23912918578,0.246901205678,0.25378430654,0.00726043018551,0.00742033732722,0.00758322520616,1195472,61001,-0.0294906367361,-0.0770304318982,-0.0294651822702,0.0195027205722,0.00748521154385,0.00740093915446,0.0074838396094,0.00757753790275,0.75436420974,0.747094394402,0.754312190397,0.761284766903
75,0.00988967875507,-0.00416703831247,0.0100723433342,0.0239034499568,3000,0.00699409452836,0.00692031133679,0.00699288247609,0.00706708347267,d.2001-3000,real,2500,0.00703559165432,0.249239365129,0.247197030585,0.249192277485,0.251459068088,0.00698608007741,0.00703491867476,0.0070848663846,13202084,2001,-0.0438535784279,-0.0587005195816,-0.0437918975098,-0.0297177414009,0.00713225123596,0.00710235115786,0.00713173362547,0.00715954135234,0.752184776918,0.750045251128,0.752160239411,0.754358204804
76,-0.0100012535449,-0.0279356396597,-0.0101710012661,0.00778515766449,7000,0.00725549243589,0.00716566065266,0.00725642657948,0.00735542929615,d.6001-7000,real,6500,0.00721273181353,0.251295859856,0.248495109373,0.25136440122,0.254097903089,0.00715157347001,0.00721401373337,0.00727614957474,7572740,6001,-0.0243296237834,-0.0441884263802,-0.023986465016,-0.00524529212156,0.00726737408286,0.00723347924048,0.00726783189836,0.00730082267371,0.753647175517,0.750965576333,0.753659656159,0.756436420315
77,0.0077139412478,-0.0617839667536,0.00734922833416,0.0693815580442,-91000,0.00748951021651,0.00714062014732,0.00748873584611,0.00783455448761,u.90001-91000,real,-90501,0.00752378415527,0.250354004541,0.241157635141,0.250371250235,0.260177230999,0.00729945157812,0.00752505502112,0.00772523738112,723142,-90001,-0.0117251953912,-0.0752059268118,-0.0124196114553,0.0466737059039,0.00755114977582,0.00743485572266,0.00755312059288,0.00766380761753,0.752362546708,0.743421314568,0.752539195079,0.76231305332
78,-0.034507962192,-0.0947421061364,-0.0361039365408,0.0222431203846,71000,0.00775351503788,0.00746522832369,0.00776283212159,0.0080625701144,d.70001-71000,real,70500,0.00760006863223,0.253940296087,0.245835476795,0.25414009374,0.26228796234,0.00741007051904,0.00760300662035,0.00778632064314,988943,70001,0.0181994478559,-0.0346620032487,0.0190653939974,0.0711151017306,0.00755755825052,0.0074611676635,0.00755763735333,0.00765923046462,0.755028283362,0.746954514743,0.755233447086,0.763007952943
79,0.0101425869544,-0.0455614616003,0.0097175362394,0.0682238920785,-82000,0.00743115413199,0.00714792971363,0.00742870150032,0.00773641528581,u.81001-82000,real,-81501,0.00747566522025,0.25292338505,0.244883415289,0.25266308345,0.261133624517,0.00727065732244,0.00747310298484,0.00769438513543,822617,-81001,0.00743861934991,-0.0565714743527,0.00633225665112,0.0752998687539,0.00745851735382,0.00735259588355,0.00746138832888,0.00756589478797,0.748858688853,0.740324088376,0.748878459986,0.757010618605
80,0.00150261401242,-0.00777878887944,0.00147602229413,0.0113374871732,-1000,0.00695873901936,0.0069080564294,0.00695994114321,0.00700749208984,u.1-1000,real,-501,0.0069649957864,0.249953281993,0.248283398082,0.249877586477,0.251399840378,0.00693316952384,0.00696633524515,0.00699925177306,26126727,-1,-0.0515504782509,-0.0611928465064,-0.0515628863718,-0.0414594410787,0.0070777517408,0.00705831450205,0.00707867887536,0.00709810606793,0.75280957729,0.751413390718,0.752834499597,0.754208656598
81,0.0284447100992,-0.0233593708225,0.028198459834,0.0801831281858,-81000,0.00741332338287,0.00712170190742,0.00741825392928,0.00769720828745,u.80001-81000,real,-80501,0.00753992185944,0.247805447978,0.239433136725,0.248199991345,0.25643299302,0.00732692356365,0.00754478220164,0.00773969058487,835617,-80001,-0.0103757175316,-0.0711025168174,-0.00828014266118,0.0493689317723,0.00756417922157,0.00745996805677,0.00756109890367,0.00767163413034,0.749691058542,0.741472065514,0.749305825649,0.758106419054
82,-0.00198753024745,-0.0685545093313,-0.00164956474332,0.0643104565378,98000,0.00742882469561,0.00709952446861,0.00743183931243,0.00779061685734,d.97001-98000,real,97500,0.00742012048022,0.253299696881,0.243022719364,0.253593274021,0.263888839818,0.00719575169433,0.00742303731921,0.00764796072692,643632,97001,-0.00982310557887,-0.0781651419432,-0.00962682375286,0.0562384280796,0.00744271802467,0.00732761088126,0.00744231712745,0.00756765982139,0.74980850298,0.739894690882,0.749604749902,0.759997138363
83,-0.00127715136221,-0.0597345304265,0.00139558511969,0.0598781433298,93000,0.00760987794394,0.00727968374724,0.00759127282651,0.00794985473845,d.92001-93000,real,92500,0.00760421933935,0.260673233466,0.249912234641,0.260267004719,0.270562438681,0.00738280284417,0.00760141223458,0.00781722786982,693887,92001,0.0319326122232,-0.0345281656878,0.0304938957094,0.0935766429704,0.00752990054868,0.00741242964231,0.00753305505773,0.00765417225483,0.745676003477,0.736839856008,0.745376767048,0.755294445768
84,0.00462271379043,-0.0226816211929,0.00513531537251,0.0314397442989,-19000,0.00724551124755,0.00710781752618,0.0072426915182,0.00738410342518,u.18001-19000,real,-18501,0.00726549411871,0.249236297557,0.245100196811,0.249335542923,0.253492908969,0.00717490977413,0.00726452234543,0.00736393234208,3593716,-18001,-0.0361275236065,-0.0640308104024,-0.0363846383521,-0.00746919852742,0.00734752966717,0.00729317765987,0.00734797396657,0.00740293918556,0.753154390922,0.749139587396,0.753026904632,0.757425771233
85,-0.00327267587258,-0.0241319894307,-0.00363002616223,0.0181755811878,8000,0.00719595343546,0.00708815327517,0.0071992343521,0.00730894202758,d.7001-8000,real,7500,0.0071819668993,0.250089187473,0.247057520246,0.250120532875,0.25318176772,0.00711697523804,0.00718205324284,0.00724557970073,6881054,7001,-0.0366792638967,-0.0566370241145,-0.0367236653868,-0.0175768007595,0.00726431080715,0.0072231236001,0.00726464268689,0.00730085344531,0.753663655217,0.75084461608,0.753775563497,0.756474855682
