,KZl,KZl_lower,KZl_median,KZl_upper,end,fwh,fwh_lower,fwh_median,fwh_upper,key,label,mid,pi,pi2,pi2_lower,pi2_median,pi2_upper,pi_lower,pi_median,pi_upper,sites,start,tajima,tajima_lower,tajima_median,tajima_upper,theta_W,theta_W_lower,theta_W_median,theta_W_upper,xsi,xsi_lower,xsi_median,xsi_upper
0,-0.0166659163456,-0.0661793755001,-0.0154137750005,0.0338229606167,66000,0.00769318617417,0.00740515801442,0.0076904937861,0.00800658875374,d.65001-66000,real,65500,0.00761810391011,0.254490930733,0.246618153679,0.254639206098,0.263384408643,0.0074506624394,0.00761400336855,0.00781195613319,1065676,65001,-0.0164202425083,-0.0653174375455,-0.0170865891583,0.0419390108024,0.00765696254503,0.00756036485626,0.00765511841406,0.0077609756283,0.752869211615,0.745046405564,0.752815385142,0.760153252939
1,0.0462093176569,-0.0119166083102,0.0461899294325,0.100844335308,-96000,0.0073694092532,0.00703999634597,0.00736522579879,0.00772774189829,u.95001-96000,real,-95501,0.00757330357843,0.264003797753,0.253828932739,0.264033532537,0.274408365153,0.0073398015281,0.00757992899753,0.00779713655345,649807,-95001,0.0321381541697,-0.0332795708557,0.0337905796633,0.0996803240909,0.00749881439709,0.00736760830305,0.00749875626798,0.00762657176721,0.735644509567,0.726729037589,0.735522504082,0.743890310353
2,-0.0224603259479,-0.0796725945905,-0.0228046070823,0.0315792724694,80000,0.00761758153284,0.00733628964665,0.00762116042987,0.0079013169907,d.79001-80000,real,79500,0.00751713132845,0.255240553513,0.246757110527,0.25516935516,0.263239259626,0.00732399076169,0.00751449147674,0.00769899854147,847317,79001,-0.0356998142517,-0.0890526651578,-0.0358798799997,0.0164780919459,0.0076009999107,0.00749265358646,0.00759835036654,0.00769458934152,0.753146137101,0.745713579456,0.753355148096,0.760578892654
3,-0.0363959241645,-0.100199744684,-0.0355223003908,0.0227012811633,-92000,0.00777475684715,0.00744707209471,0.00776996397809,0.0081372834149,u.91001-92000,real,-91501,0.00761170609207,0.255764159818,0.246420865759,0.255617113126,0.264900660488,0.00739241144703,0.00761078741215,0.00782814646426,709219,-91001,-0.000839224160129,-0.0669563149039,-0.00143122419009,0.0596448874086,0.00761368099378,0.00750286942291,0.00761404221038,0.00772775768894,0.75298636668,0.744181864626,0.752983813882,0.761654951305
4,0.0368153106018,-0.00566612463841,0.0380760904861,0.0795064943594,-54000,0.00734633593178,0.00709955045978,0.00733900227305,0.00757171796836,u.53001-54000,real,-53501,0.00751052707727,0.250631817591,0.243854082641,0.250947514153,0.257585958156,0.00736080868387,0.00751280759607,0.0076593674523,1347752,-53001,-0.0297274933786,-0.0736517085468,-0.0280784755956,0.0149402494424,0.00758017053053,0.00749085716596,0.00758053606999,0.00766456310214,0.748163360006,0.741293625652,0.747836237192,0.754368269568
5,0.0279469830062,-0.0111883700063,0.0273357322142,0.0663919033563,49000,0.00736271787727,0.00715725299137,0.00735547623061,0.0075865303738,d.48001-49000,real,48500,0.00748654684856,0.247461919248,0.24085994975,0.247377737374,0.253984649097,0.00733493692253,0.00748541145294,0.00762945521535,1453630,48001,-0.0190609878246,-0.0636997882863,-0.0202074773266,0.0225440456494,0.00753091115817,0.00745386539861,0.00753184755812,0.00760815157648,0.749847278124,0.743871402519,0.749759678178,0.756142508651
6,-0.0312005821563,-0.0773191699398,-0.0313929291296,0.0194694484921,-59000,0.00761824765549,0.00736153871161,0.00761981985139,0.00787787726106,u.58001-59000,real,-58501,0.00747900436127,0.247251366474,0.240252596238,0.247130269849,0.253999999555,0.00731556564075,0.00747757755695,0.0076492715422,1228765,-58001,-0.0452899571884,-0.0930327376774,-0.0445507339091,0.00046345562609,0.00758517731244,0.00749603601832,0.00758661863472,0.00767189368404,0.760611504386,0.753554185669,0.760696008249,0.767601914094
7,0.0291809634914,-0.00832247288617,0.0305868609609,0.0711137873772,43000,0.00734910074213,0.00713070471772,0.0073476352277,0.00755397875626,d.42001-43000,real,42500,0.00747891389171,0.249557133871,0.242733932373,0.249336239232,0.256368523148,0.00733881150245,0.00748075929087,0.00761907246313,1666447,42001,-0.0351615937707,-0.0755003953485,-0.0341664439977,0.00765697407894,0.00756107930687,0.00748107512399,0.00756267451262,0.00763475428321,0.748867117063,0.742705218441,0.748683112591,0.754827027126
8,0.035033076669,-0.0271466741011,0.034108968529,0.0983058700069,-90000,0.00717162170768,0.00684151438055,0.00717416381261,0.00748413423859,u.89001-90000,real,-89501,0.0073265222173,0.244631138437,0.235850453247,0.244318782966,0.254157848575,0.00711003654705,0.00732723866158,0.00753487188285,732197,-89001,-0.0809375892151,-0.143565205698,-0.0803472249918,-0.0189512343529,0.00751450687519,0.0073974446407,0.00751636775895,0.00763867253196,0.751902519125,0.742824107075,0.752115351579,0.761264483584
9,-0.0136119006814,-0.0765067440836,-0.0141632729115,0.0476940349433,-93000,0.00765528048713,0.00732294936476,0.00765248390805,0.00799339389053,u.92001-93000,real,-92501,0.00759430300917,0.258845327157,0.248959271297,0.258384618463,0.268612005403,0.00738185162905,0.00758583808132,0.00782329812359,700664,-92001,-0.00808417760829,-0.0690936824933,-0.0104507863444,0.0577971761183,0.00761332622309,0.00748711899666,0.00761278177699,0.00773121712219,0.748429652704,0.739525223287,0.748522087945,0.757615736706
