,KZl,KZl_lower,KZl_median,KZl_upper,end,fwh,fwh_lower,fwh_median,fwh_upper,key,label,mid,pi,pi2,pi2_lower,pi2_median,pi2_upper,pi_lower,pi_median,pi_upper,start,tajima,tajima_lower,tajima_median,tajima_upper,theta_W,theta_W_lower,theta_W_median,theta_W_upper,xsi,xsi_lower,xsi_median,xsi_upper
138,-0.00997480711742,-0.0328531317906,-0.0104298471582,0.0122064449392,12000,0.00753784059898,0.007426262997,0.00753547300778,0.0076658322248,d.11001-12000,real,11500,0.00749359649242,0.253898698968,0.25080057231,0.253990049195,0.257459349809,0.00741419258119,0.00749474362564,0.00757831762653,11001,-0.0196526357902,-0.0431155234746,-0.0192875238135,0.00400565326174,0.007539386973,0.00749768407561,0.00754004009754,0.00758099897445,0.751587747913,0.748319753414,0.751515383031,0.754851472994
139,-0.00940091032088,-0.0779896475248,-0.00922249208532,0.0608827536205,-97000,0.00779252665381,0.00742411888098,0.00778494798867,0.00819503398987,u.96001-97000,real,-96501,0.00774967783707,0.254034514123,0.243811223602,0.254003059097,0.264106808076,0.00752402259159,0.00774757249479,0.00797728656276,-96001,0.00145376154711,-0.0646318985735,0.000769562912936,0.0623596432082,0.00774619719753,0.00761869610708,0.00774835736582,0.00787677682289,0.75150366898,0.74161101139,0.751413325833,0.760536324179
140,-0.0186073461203,-0.0909489504208,-0.0166975757114,0.0468982568729,-100000,0.00786962522727,0.00752292271225,0.00787052977858,0.00826633638334,u.99001-100000,real,-99501,0.007785033294,0.261764706724,0.252104498543,0.261726608356,0.2717795585,0.00757215234429,0.00778443373664,0.0080072888013,-99001,0.0246685115522,-0.0351420106506,0.0233366447177,0.0916059584917,0.00772612395332,0.00760536289661,0.00773099138298,0.00784931378561,0.7477086425,0.737742585527,0.74767724077,0.757209864294
141,-0.0161956942984,-0.0667034286032,-0.0167713897726,0.0301740288808,-60000,0.00777050572362,0.00750239791172,0.00777301373786,0.00803022514995,u.59001-60000,real,-59501,0.00769722333701,0.254876319655,0.247733360443,0.254714105515,0.261754118086,0.00753116103995,0.00769653861302,0.00786299099689,-59001,0.00283357539286,-0.0437866753668,0.00238558074299,0.0505437549086,0.00769048837473,0.0076008097674,0.00769028674716,0.00777227589869,0.752151699497,0.745290005218,0.752330016205,0.759220954762
142,0.010323617372,-0.0231462036494,0.0109816749082,0.0441022702169,33000,0.00759289148552,0.00739265849114,0.00759728123565,0.0077877454363,d.32001-33000,real,32500,0.00763933634493,0.251119417515,0.245707611962,0.251277036003,0.257111797463,0.00751137305302,0.00764510264743,0.0077696362353,32001,-0.00313743621315,-0.0378794634192,-0.00177197639228,0.0350636618409,0.00764675085984,0.00757916178966,0.00764827138122,0.00772147716991,0.750509497829,0.745410024946,0.750384368476,0.75574402568
143,0.0105712574311,-0.00976963232771,0.0106199726616,0.0289866312755,-8000,0.00742195201437,0.00732064419425,0.00742303029973,0.00752976115815,u.7001-8000,real,-7501,0.00746837975741,0.254163942967,0.251302772514,0.254294704623,0.257401588615,0.00740130662596,0.0074690536191,0.00753926872889,-7001,0.00140086405369,-0.0197100490685,0.0013612031292,0.0239645568904,0.00746514791166,0.00742942339913,0.00746508223549,0.00750174744822,0.748247655042,0.745248849941,0.748225353331,0.751168998194
144,0.00534085327424,-0.0184200602941,0.00495704543463,0.0303383125248,14000,0.00756437726888,0.00743887341649,0.0075663028103,0.00769470403367,d.13001-14000,real,13500,0.00758813906993,0.252106855456,0.248661380485,0.252164042213,0.256023024722,0.00750275487875,0.00758839104901,0.00767758509044,13001,0.0110658747025,-0.0148656852219,0.010845221928,0.0373143388132,0.00756227732596,0.00751211265908,0.00756141552382,0.00760964525084,0.749846403104,0.746279103819,0.749895662882,0.753259867693
145,0.0141032609467,-0.0251988486118,0.0134863430636,0.0593745860183,51000,0.0075282472475,0.0072883025412,0.00753153524169,0.00775749042383,d.50001-51000,real,50500,0.00759175393376,0.249217666989,0.24209247487,0.24924108256,0.255737043815,0.00743933608176,0.00759440045639,0.00774519311218,50001,-0.0261008999255,-0.0678490665834,-0.0256102469854,0.0196412408525,0.00765349247126,0.00756581931356,0.00765372876117,0.00773919733495,0.751854862322,0.744854410872,0.752017739662,0.757986750351
146,-0.00727466555155,-0.028303672981,-0.00700315127044,0.0137367815082,10000,0.00753041004804,0.00742430878397,0.00753066681562,0.00763980893232,d.9001-10000,real,9500,0.00749834079173,0.256200012631,0.253006115303,0.256084917292,0.259299773866,0.00742489796869,0.00749734695726,0.00757083781137,9001,0.00225819916534,-0.0190055297845,0.00189138257816,0.023463387373,0.00749311151416,0.00745231926482,0.00749319232012,0.00753564407406,0.749936834844,0.746748440329,0.750020143394,0.752975788311
147,0.0387838129628,-0.0145940549323,0.0383676841405,0.0839564942839,-72000,0.00754714947146,0.00727831425722,0.00755178326927,0.00784553713625,u.71001-72000,real,-71501,0.00772263269837,0.249544113771,0.241277967729,0.249601648428,0.257454474212,0.00753609318588,0.00772347099713,0.0079144096704,-71001,0.0137140853613,-0.0367513718849,0.0151443734425,0.0677590982086,0.00769003767709,0.00758640485649,0.00768950457549,0.00779237608916,0.747755806919,0.74071766905,0.747840422603,0.754908991763
148,-0.0019799383659,-0.0274564958966,-0.00206780208581,0.0225517669331,-17000,0.00759559777362,0.00746068298003,0.00759670921753,0.00773393510092,u.16001-17000,real,-16501,0.00758674255548,0.252941577447,0.249042666175,0.252967661386,0.256719144384,0.00749345707143,0.00758488440971,0.00767826315539,-16001,-0.006507452636,-0.0334221097006,-0.00654364950215,0.0190077619321,0.00760203094628,0.0075518247709,0.00760200064387,0.00765255960135,0.75129770619,0.747810144089,0.751340303067,0.755090372911
