label,key,start,mid,end,pi,xsi,pi2,fwh,theta_W,tajima,KZl,sites
real,d.20001-21000,20001,20500,21000,0.00742187665543,0.754261802556,0.249960066468,0.00745946825442,0.00753727687897,-0.0495412886152,-0.00847723453787,2966770
real,u.67001-68000,-67001,-67501,-68000,0.00756172304583,0.757990213723,0.249172743306,0.00768929696957,0.0076732850093,-0.0470419941472,-0.028257358317,1126828
real,u.72001-73000,-72001,-72501,-73000,0.00767668226271,0.744195934558,0.250642337984,0.00746566295153,0.00765429400604,0.00946371130882,0.0468557586794,1012704
real,d.4001-5000,4001,4500,5000,0.00710081403463,0.752924945343,0.251043507157,0.00710475194834,0.00730384775708,-0.0899501055263,-0.000916439003926,9036262
real,d.39001-40000,39001,39500,40000,0.00746387772946,0.751297363361,0.251081084676,0.00743729711368,0.00754666981944,-0.0354973044068,0.00598649814617,1586848
real,u.88001-89000,-88001,-88501,-89000,0.0075598281369,0.755305200703,0.240289252223,0.00746448827072,0.00762076176693,-0.0258697349714,0.0212621702288,784861
real,u.81001-82000,-81001,-81501,-82000,0.00755624112532,0.750807537853,0.246293525715,0.00742891471284,0.00769086197824,-0.0566339866673,0.0281372819945,877688
real,u.38001-39000,-38001,-38501,-39000,0.00750258855315,0.753358733253,0.248362265785,0.00748137872571,0.00760374241149,-0.0430450318837,0.00474110612537,2003627
real,u.5001-6000,-5001,-5501,-6000,0.00716518458157,0.753382870852,0.252724793937,0.00721670699523,0.0073209298599,-0.0688388744129,-0.0119624167717,8852930
real,d.47001-48000,47001,47500,48000,0.00764172021331,0.748908396808,0.250074010668,0.00755554640403,0.00763178547583,0.00421198578371,0.0191913930264,1326143
real,d.53001-54000,53001,53500,54000,0.00753146408885,0.7528260088,0.254845349193,0.00761172831338,0.00759882470365,-0.0286821753002,-0.0179526391687,1184858
real,u.90001-91000,-90001,-90501,-91000,0.00748922315326,0.75399243415,0.247798664555,0.00746299574701,0.00754977331184,-0.0259485396588,0.00590406199525,768470
real,d.70001-71000,70001,70500,71000,0.00751720376308,0.75209761668,0.255469426864,0.00759741677787,0.00764724613541,-0.0550196172128,-0.0178269126285,848071
real,u.15001-16000,-15001,-15501,-16000,0.0073528566303,0.749995483967,0.254397806477,0.00734064432091,0.00743871845685,-0.0373492602768,0.0027905060706,4420797
real,u.1-1000,-1,-501,-1000,0.00677909396993,0.754644947558,0.245705394238,0.00671120381489,0.0070982121398,-0.145475972487,0.0162573888075,28735354
real,u.80001-81000,-80001,-80501,-81000,0.00757812449435,0.753628419392,0.257923901174,0.00768162805794,0.00766220120303,-0.0355028308006,-0.0229583958557,899082
real,d.97001-98000,97001,97500,98000,0.00748588582662,0.749636392657,0.239228333475,0.0071992235576,0.00760706767761,-0.0515389630587,0.0640419826514,598211
