,fwh,fwh_lower,fwh_median,fwh_upper,label,mid,pi,pi2,pi2_lower,pi2_median,pi2_upper,pi_lower,pi_median,pi_upper,sites,tajima,tajima_lower,tajima_median,tajima_upper,theta_W,theta_W_lower,theta_W_median,theta_W_upper,xsi,xsi_lower,xsi_median,xsi_upper
108,0.00779721232665,0.00768130241071,0.00779769059218,0.00793178513519,real,-107.918531618,0.00792262603741,0.251344677918,0.247834618103,0.251332130943,0.254988634509,0.00783111970588,0.00792192510728,0.00801098944365,4065940,0.0109918666286,-0.0143425661784,0.010458488938,0.0340906117018,0.00789580422807,0.00784631071899,0.00789732386388,0.0079435829915,0.74730811659,0.74393696558,0.747355361744,0.751045829207
109,0.00782425615274,0.00767415633262,0.00782790716327,0.00797123942892,real,71.6924917025,0.00770577174534,0.253179720667,0.248840497073,0.253235843329,0.257632144332,0.0076155503838,0.00770520702597,0.00779489852087,3861662,-0.0559265354907,-0.0815121568095,-0.055944287054,-0.0305926249266,0.00784129905704,0.0077888283525,0.00784096560256,0.00789290826117,0.755232101657,0.751639326482,0.755315522706,0.759005823777
110,0.00791261226975,0.00778885535309,0.00791175869879,0.0080518778635,real,-505.323660248,0.00786957924783,0.252758126905,0.249285804573,0.252691648259,0.256401520171,0.00779263627076,0.00787054797554,0.0079554612141,4684688,-0.00566555558345,-0.0267981853261,-0.00552612401153,0.01778349086,0.0078833822625,0.00783840782386,0.00788282059085,0.00792940713374,0.753061899052,0.749929178257,0.753004153001,0.756399853297
111,0.00713262748596,0.0068039075753,0.00712824562837,0.0075029600294,real,-0.624555925864,0.00750819664373,0.240585969513,0.230866122697,0.240624476611,0.250116848666,0.00729314021369,0.0075084142046,0.00774012064521,915306,-0.0788959643656,-0.142188286098,-0.0796002796517,-0.012449974473,0.00769585581224,0.00758359257769,0.00769685200275,0.00781006013297,0.746126876452,0.736329587696,0.746085034369,0.756579070892
112,0.00752283734861,0.0073402698959,0.0075234764936,0.0077041669301,real,11.2686217699,0.00756446882947,0.248993431664,0.243642454634,0.24896016757,0.254320304011,0.00744827977298,0.00756107162073,0.0076870973888,2320625,-0.0740629384611,-0.106948401365,-0.0750187155703,-0.0389269908012,0.00774166900819,0.00767539139216,0.00774218564556,0.00780959901071,0.752811598653,0.747361284575,0.752706522942,0.757987417231
113,0.00696952089484,0.00664562876972,0.00698672542649,0.00732961739619,real,-0.498346377552,0.00710134812984,0.247167081773,0.23612916919,0.247476709957,0.258042128287,0.00688840162568,0.00710596012756,0.00733675614751,893760,-0.16900984543,-0.233599548241,-0.167621623137,-0.100178867397,0.00749274138508,0.00738413676994,0.00749564256456,0.00760677929196,0.75238941042,0.742348624523,0.752183673,0.762326328288
114,0.00775946121833,0.00757320948837,0.00776060342417,0.00793175280939,real,10.3154891708,0.0076425774241,0.247416068217,0.242291601005,0.247319785071,0.252236894541,0.00752387100313,0.00764358013196,0.00775762996111,2403405,-0.044460685226,-0.0765011901837,-0.045250863997,-0.0126909358795,0.00774905367884,0.00768511235156,0.0077490261607,0.00781446261468,0.758457919539,0.75386124924,0.758419892105,0.763150061709
115,0.00800608416247,0.00774999501742,0.00800006417497,0.00826071064476,real,-1447.83857349,0.00801212259526,0.258015646981,0.250458519447,0.258160071173,0.265096550722,0.00784945049229,0.00801190807878,0.00816459389105,979538,0.0417077122311,-0.00182713787926,0.041611194082,0.0874818503984,0.00791015665575,0.00781604176183,0.00790881882635,0.00800201581758,0.747247135175,0.741025171723,0.74710624066,0.753237107567
116,0.0079385344747,0.00779145976369,0.0079429630848,0.0080870264025,real,-890.836686213,0.00805252158163,0.253553075409,0.249491709401,0.253591202167,0.257466831792,0.00795650939362,0.00805257417138,0.00814718001391,3169364,0.0395032347719,0.0139659212664,0.0387881252112,0.0654730187047,0.00795539953833,0.0079014947392,0.00795536126445,0.00801108527648,0.746635106324,0.742861376115,0.746671267224,0.750797064085
117,0.00793951807303,0.00767382095382,0.00793457359092,0.00822828815703,real,1569.87795282,0.00808676551811,0.247009276477,0.238890270961,0.24674790927,0.255148952113,0.00790712841621,0.00808151791048,0.00826201157916,813849,0.0595708383014,0.00774100175611,0.058213855045,0.106140430464,0.00794056544865,0.0078352301354,0.00794208132692,0.00804504107941,0.749149358699,0.742555990792,0.749079473165,0.756754720128
118,0.00794594415071,0.00782279396227,0.0079476171672,0.00807029704434,real,-396.247240363,0.00792120798733,0.25596827017,0.252664584563,0.255938089887,0.259102557109,0.00784288863286,0.00792193632431,0.00800565621287,4936036,0.00970686303534,-0.0131411803383,0.00947061083244,0.0310082359965,0.00789751674528,0.00785416513739,0.00789905961954,0.00793982696617,0.749785514292,0.746909181596,0.749836539961,0.752970108439
119,0.00802961224417,0.00789260130751,0.00803055753679,0.00815772933959,real,-127.040295176,0.00794845810408,0.2571810806,0.253024741308,0.257145700696,0.260693265775,0.00786577734018,0.00794773523261,0.00803201848767,4307739,0.0236957204029,8.94315057978e-05,0.023249908577,0.0469286420249,0.00789067462179,0.00784401980731,0.0078927082843,0.00794380232465,0.75096009406,0.747555902306,0.751077743354,0.754295854125
120,0.00778890262756,0.00764510468457,0.00778911250546,0.00793861872707,real,-43.746069092,0.00785515752011,0.25154802841,0.246874620945,0.251355081058,0.256000779132,0.00775212368609,0.00785397277234,0.00796196973862,3289915,-0.00550026630799,-0.0347711494003,-0.0060640956748,0.0239275509404,0.00786853271982,0.00781285589243,0.00786708968137,0.00792507339593,0.749135012643,0.745326271901,0.749192801408,0.753515936499
121,0.00730070225991,0.00705157315404,0.00729504460622,0.00756593394946,real,1.43414748665,0.00742100241645,0.244105359346,0.236987406045,0.244073122592,0.251136760498,0.00725142174944,0.00741621040075,0.00760588311956,1281458,-0.0784181147796,-0.130540022997,-0.0799914586596,-0.0232471068794,0.0076053251168,0.007520333172,0.00760583212474,0.00770180978611,0.753189360807,0.745398452302,0.753254505483,0.760912399403
122,0.00793149413764,0.00780480799424,0.00793327831168,0.00806267979574,real,-137.825456779,0.00805848563995,0.252974887017,0.249289436202,0.252951450312,0.256950431452,0.00796577512665,0.00806123603895,0.00815556641119,4352934,0.0434631278118,0.0195108381985,0.0437270339738,0.0690996222452,0.00795167874706,0.00790244396425,0.00795213253173,0.00800329027504,0.746491410705,0.742938534719,0.74643785821,0.749828966196
