,fwh,fwh_lower,fwh_median,fwh_upper,label,mid,pi,pi2,pi2_lower,pi2_median,pi2_upper,pi_lower,pi_median,pi_upper,sites,tajima,tajima_lower,tajima_median,tajima_upper,theta_W,theta_W_lower,theta_W_median,theta_W_upper,xsi,xsi_lower,xsi_median,xsi_upper
0,0.0078496297665,0.00770087762935,0.00785287124131,0.00800349308196,real,-51.6016997235,0.00789689689448,0.252572667253,0.248501727337,0.252452076839,0.25648977969,0.00779792984767,0.00789803835072,0.00799663547824,3659579,0.00543470459749,-0.0204610791472,0.00575443305839,0.0337521912909,0.00788365576465,0.00782984414531,0.00788400113716,0.00793694582211,0.749094420574,0.745386190134,0.749007017443,0.752913926639
1,0.00794474490122,0.00774186498987,0.00794746610458,0.00815803582869,real,-1335.28026816,0.00799832882778,0.248254974596,0.242353504097,0.248312459694,0.254948054996,0.00785417039573,0.00800059856596,0.00813348612557,1350540,0.0279255559555,-0.0105005505429,0.0278461461286,0.0635706509085,0.00792988876266,0.00785133266783,0.00793149961166,0.00801488066659,0.752213207185,0.74673051419,0.752244160328,0.757441597419
2,0.00716922607443,0.00697705194536,0.00717256812057,0.00737330414008,real,5.42415812564,0.00719850369102,0.24109932787,0.235964882639,0.241243329749,0.24673334926,0.00707821998145,0.00720062989947,0.00731944578449,2213010,-0.164633191144,-0.199628740035,-0.16414804071,-0.130031272626,0.00758439808637,0.00751596862143,0.00758557256702,0.00765153417408,0.759018977697,0.753470695163,0.758905083618,0.764579448892
3,0.00778906152054,0.00766124494219,0.00778965828244,0.00792728048747,real,117.093018161,0.00789595040324,0.25195594937,0.247855848314,0.25188792688,0.255615843905,0.00780446691862,0.00789537686365,0.00798385848053,4165199,0.000359281624811,-0.0258343529355,0.000649454141804,0.0254635464288,0.0078950737836,0.00784715650611,0.00789430942995,0.00794393799036,0.747990182659,0.744575135915,0.748051679937,0.751856019415
4,0.0073974942138,0.00722553621801,0.00739764741465,0.00756312623613,real,-8.62561405638,0.00750852106264,0.248467641695,0.243707515006,0.24850639899,0.253667977658,0.00739355797305,0.00750639404268,0.00761842866203,2712106,-0.0600929606483,-0.0930889443978,-0.0606585479052,-0.0284863613412,0.00765060515531,0.00759132604335,0.00764777738574,0.00771691178214,0.751024591324,0.746773924841,0.751086399039,0.755660386011
5,0.00731348728561,0.00712627487781,0.00731606505887,0.00749422530787,real,6.55198486837,0.00743663245797,0.24947877445,0.243954122421,0.249567865561,0.254799491994,0.00731612226403,0.00743599358831,0.00755492279636,2396295,-0.0678153459173,-0.102461742513,-0.0687365581214,-0.031444160497,0.00759582821423,0.00752742827021,0.00759676471288,0.00766887346935,0.749086501637,0.743258557038,0.748973247427,0.754264568718
6,0.0076150344599,0.00744647643441,0.00761346119622,0.00778915111701,real,17.3826449866,0.00765997412587,0.251483766444,0.246944977621,0.25150879133,0.256428639376,0.00754373503779,0.00766175124028,0.00777284929407,2722954,-0.0343338920075,-0.0673968780994,-0.0339337765801,-0.000236313396683,0.00774212439503,0.00768536145215,0.00774325979946,0.00780470909802,0.751245905411,0.74670379874,0.751200850576,0.755865847864
7,0.00759299907042,0.00743598968224,0.00759338112467,0.0077659508564,real,14.6373483554,0.0076028688245,0.249025780135,0.244217438146,0.249017549764,0.254120104051,0.00749343202422,0.00760307284788,0.00771611434285,2708432,-0.0563755323659,-0.0863100103713,-0.0558202028128,-0.0232629350102,0.00773768045196,0.00767682924239,0.00773723312222,0.00779879168459,0.75435111429,0.749630264427,0.754408617784,0.758827105897
8,0.00805673450991,0.00789911473615,0.00805774868904,0.00822057622365,real,-965.958371707,0.00809774163647,0.258191555471,0.25367256698,0.258269158956,0.263053693297,0.00798282031425,0.00809777689739,0.00820230017363,2463212,0.0397925865931,0.00571316644233,0.0399912982199,0.06996746425,0.00799936664367,0.00793868757073,0.00799863903239,0.0080608517008,0.74596794824,0.741712788264,0.745987348441,0.750120867747
9,0.00780665388438,0.00765856935216,0.00780534057802,0.00794471499196,real,890.836686213,0.00795466419949,0.25207816267,0.247823948523,0.252032014413,0.256155273658,0.00785614011234,0.00795425504471,0.00805747918554,2810949,0.0273298798229,-0.000864266690465,0.0274911080196,0.0561368274596,0.00788804002522,0.00783064825683,0.00788734678641,0.00794562200159,0.74586906151,0.742051627014,0.745823479672,0.749738030565
