,KZl,KZl_lower,KZl_median,KZl_upper,end,fwh,fwh_lower,fwh_median,fwh_upper,key,label,mid,pi,pi2,pi2_lower,pi2_median,pi2_upper,pi_lower,pi_median,pi_upper,start,tajima,tajima_lower,tajima_median,tajima_upper,theta_W,theta_W_lower,theta_W_median,theta_W_upper,xsi,xsi_lower,xsi_median,xsi_upper
52,0.00937314067138,-0.0550902500812,0.00751817714023,0.0699207015036,101000,0.00754541903157,0.00719490268319,0.0075646229792,0.00789834096929,d.100001-101000,real,100500,0.00758741124853,0.248642308531,0.240068803781,0.248876064485,0.258475564256,0.00736560203514,0.00759644577902,0.00781620275138,100001,-0.0112277493162,-0.0723107618284,-0.00951061000202,0.0553588994273,0.00761383371365,0.00748952495729,0.00761858258495,0.00773667462823,0.751530765428,0.742056633901,0.751430781242,0.760719685817
53,-0.0190394114076,-0.0639309634226,-0.0207605799667,0.0240012427846,56000,0.00776320473134,0.00754390991115,0.0077678306707,0.00800545306665,d.55001-56000,real,55500,0.00767721542036,0.251563503738,0.245230238087,0.251716062591,0.25848622991,0.0075290633198,0.00767469134663,0.00782757765785,55001,0.000417116282759,-0.0407256918197,-0.000303747478234,0.0423351840695,0.0076762258453,0.00759114025106,0.00767696249556,0.00776297032074,0.754818242445,0.748696840677,0.754948659519,0.761045778202
54,0.0086322543396,-0.0330280346601,0.00932385259033,0.051104851755,50000,0.00777212128375,0.00752713035739,0.00777432996235,0.00800564108542,d.49001-50000,real,49500,0.00781145381079,0.255877464287,0.249074577557,0.255733093364,0.262798479497,0.00765676496425,0.00780814957302,0.00796424898057,49001,0.0280107282351,-0.0163905035766,0.0269173170661,0.0721109873998,0.00774441086809,0.00765967954666,0.00774504333258,0.00782987777908,0.746373811201,0.739753952696,0.746313816374,0.752504046128
55,-0.00437280992332,-0.0239014304069,-0.00461828436517,0.0141329155007,6000,0.00748264038326,0.00738160092769,0.00748655110394,0.00757993790987,d.5001-6000,real,5500,0.00746338796209,0.252986041287,0.250282310181,0.25301285919,0.255977588372,0.00740511538859,0.00746227524526,0.00752451175463,5001,-0.00876159215308,-0.0257558671025,-0.00889755606244,0.00890069765731,0.00748365132985,0.00745087084839,0.00748346627813,0.00751720416938,0.7516780519,0.749104020389,0.751694048264,0.754361732482
56,0.0157606220135,-0.0240964665993,0.0143717173739,0.0558465221541,-47000,0.00774535876179,0.00753791118101,0.00774739710043,0.00796998936196,u.46001-47000,real,-46501,0.00781712815636,0.253784068809,0.247518433599,0.253702464287,0.260186431425,0.00766608764238,0.00781532346858,0.00796496129402,-46001,0.0323429495843,-0.00812780847713,0.032132768864,0.0725954810895,0.0077397627707,0.00765539539568,0.00773962144649,0.00781986561905,0.748498777248,0.742775043174,0.748931744304,0.754568068806
57,-0.0339937967329,-0.0942327857958,-0.0345160131917,0.0227422416166,-94000,0.00789960329961,0.00758671882691,0.00790260278652,0.00822844820797,u.93001-94000,real,-93501,0.00774446349217,0.254908149872,0.245621120474,0.254954896627,0.263995616648,0.00753618089294,0.0077461267803,0.0079700686339,-93001,-0.00488985829441,-0.064791404613,-0.00502448646428,0.054593262944,0.00775618591266,0.00763798301851,0.00775831507563,0.00787429165805,0.754021608918,0.744815498569,0.754209407775,0.76276729855
58,-0.0194282431229,-0.0560203689754,-0.0194472047525,0.013409535182,-30000,0.00779731735802,0.00761699614613,0.00779717502822,0.00800330786311,u.29001-30000,real,-29501,0.0077093364852,0.256929138397,0.251540109773,0.256890168484,0.262108420109,0.00758556013121,0.00770880994094,0.00782958135217,-29001,0.0051353314074,-0.0290498703019,0.00485711479297,0.0381626036997,0.00769712058338,0.00762976956499,0.00769535041191,0.00776066919061,0.751258430305,0.74650664136,0.751409275105,0.756124318978
59,-0.0268043200739,-0.0647425601378,-0.0275261409277,0.00921931445544,-37000,0.00777298097145,0.00756852780793,0.00777972337419,0.00797455902739,u.36001-37000,real,-36501,0.00765206764868,0.252272484234,0.246516006033,0.252188516696,0.257982840622,0.00752539311833,0.00765098613916,0.00778194505601,-36001,-0.00639435772439,-0.0455862608363,-0.00704014221228,0.0293885132699,0.00766721958411,0.00759481597334,0.00766766762312,0.00774210271045,0.755434122729,0.750538195863,0.755592930453,0.760868164277
60,0.0299228811712,-0.0238709157246,0.0295176666995,0.0863120161094,79000,0.00755532016252,0.00724436737524,0.00754486565695,0.00783901442037,d.78001-79000,real,78500,0.00769013713939,0.249989734107,0.242141508502,0.249859005637,0.258504834632,0.00748138446774,0.00768445155058,0.00787107473865,78001,0.0138360031674,-0.0462229606536,0.0137967268834,0.0663377106818,0.00765739170352,0.00754835710058,0.0076546230922,0.0077533235524,0.747819953754,0.739708982107,0.747878596827,0.756756646275
61,-0.0040343328126,-0.0324796245394,-0.0031042918129,0.0253626753247,-21000,0.00760260353814,0.00743935517104,0.00760172682114,0.00775683785127,u.20001-21000,real,-20501,0.00758453327485,0.250151835555,0.246026552554,0.250074024275,0.25437847187,0.00748466921922,0.00758568154594,0.00768630789456,-20001,-0.0122208876149,-0.0400784985192,-0.0115608460577,0.0158106542647,0.00761328728473,0.00755769877401,0.00761140209551,0.00767099356031,0.753342304158,0.749065941313,0.753319224398,0.757337103431
62,0.00349528933232,-0.0439279237253,0.00368188079608,0.049144173587,68000,0.00778576680534,0.00751435548189,0.00777959367456,0.00806273765174,d.67001-68000,real,67500,0.00780170017951,0.250414649538,0.243092817492,0.250530450862,0.257258519166,0.00761817538252,0.00779644820105,0.00798863154971,67001,0.0225426964258,-0.0249865761158,0.021582112737,0.073411606696,0.00774772048872,0.00765491906603,0.00774482518883,0.00784089586264,0.751498601514,0.744573882749,0.751464890951,0.758138496146
63,0.0151708422106,-0.0145425956493,0.0141165321837,0.0428461716594,20000,0.0075256734052,0.00738599172477,0.00752931758563,0.00768401944605,d.19001-20000,real,19500,0.00759329353074,0.248284583978,0.244205593304,0.248364988179,0.252745093267,0.00749744431641,0.00759031085843,0.00769895977607,19001,0.00733955584533,-0.0220260258302,0.00691234947776,0.0346156607029,0.00757610894699,0.00752054994389,0.0075762478832,0.007631832098,0.750907021992,0.746966765655,0.750995511163,0.755314339793
64,-0.0441932199958,-0.101160334502,-0.0435775684776,0.0110014538823,-77000,0.00803163873164,0.00771974529595,0.00803348757014,0.00838186692294,u.76001-77000,real,-76501,0.00782949673731,0.254024585317,0.245343227256,0.253906170983,0.262852017943,0.00763337634914,0.00783080918683,0.0080546237571,-76001,0.0231218867735,-0.0315165772821,0.0240660384066,0.084035854151,0.00777394173298,0.0076639805091,0.00777405289709,0.00789194424742,0.756595423582,0.748843899107,0.756647842626,0.76456071015
65,0.00682682575263,-0.0208655490009,0.00756159957219,0.0334822372706,21000,0.00767920743372,0.00752541534395,0.00767562976885,0.0078351516117,d.20001-21000,real,20500,0.00770996586796,0.255229350839,0.251207998798,0.255217447827,0.259642614321,0.00761099310565,0.00770779457367,0.00781089644882,20001,0.0218853255345,-0.00601256392792,0.0219353176743,0.050881355472,0.0076581692581,0.00760538018289,0.00765746608123,0.00771466883665,0.747770323625,0.743504386209,0.747674321086,0.751890487925
66,0.00426357802601,-0.0422808057483,0.00426293176682,0.0521566032335,-68000,0.00774361541871,0.00746698903983,0.00775125149273,0.00801441440508,u.67001-68000,real,-67501,0.00776300397737,0.252556278158,0.245233829879,0.252743174806,0.259936989001,0.00760630752301,0.00776271642149,0.0079431497792,-67001,0.0142710067333,-0.0330773224681,0.0145690180142,0.0645365762826,0.00772891408635,0.00763750165826,0.00772903052986,0.00783009128631,0.750735198798,0.743903569505,0.750566754611,0.757369810183
67,0.00189118414433,-0.0489013182461,0.00249055015873,0.0540283243528,-73000,0.00789615671172,0.00758523463114,0.00788935658193,0.00819849527083,u.72001-73000,real,-72501,0.00790479632344,0.250776014522,0.24292210522,0.250900369084,0.259086772259,0.00771173909123,0.00790449073071,0.00809430310689,-72001,0.0585366840974,0.00692486132363,0.058665682548,0.10887983343,0.00776432494948,0.00765283545388,0.00776213555307,0.00786336648092,0.750922169776,0.743518326344,0.750905793381,0.757884442575
