label,mid,pi,xsi,pi2,fwh,theta_W,tajima,sites
real,465.988061244,0.00764178994686,0.752196069216,0.253720489553,0.00770531412973,0.00768493735111,-0.0181674072781,3772776
real,-1.63918195626,0.00629910905376,0.754335884822,0.242783237825,0.00614620351451,0.00678159833871,-0.23020395018,1515195
real,3.28749868648,0.00675972436469,0.75811408856,0.246420899101,0.00680636540178,0.00708989674402,-0.150682343964,1669173
real,207.008620277,0.00755130817877,0.749008136972,0.251225338162,0.00747825092112,0.00758332585302,-0.0136618422046,4025340
real,-1047.40774894,0.00776071485557,0.752456962128,0.250445575903,0.00774543508463,0.00778908641129,-0.0117860781385,2476569
real,99.4567985007,0.00748912249407,0.751387384764,0.254030503295,0.00752568833449,0.00754261735547,-0.0229491871733,3463721
real,-547.972597381,0.00758076286605,0.752318513938,0.250703059012,0.00757805835138,0.0076446474973,-0.027040800651,4572663
real,-12.3020391661,0.00693633074955,0.750335543362,0.252143912427,0.00688015288324,0.00716673758256,-0.10402685432,2537724
real,1.24504186712,0.0063208086057,0.764339419922,0.243934618772,0.00645067018622,0.00688387855557,-0.264653593801,1188076
real,-26.5435695254,0.00724308015136,0.749314857222,0.255612071501,0.00724765158004,0.00734439470117,-0.0446365673684,3017189
real,-2.36385034906,0.00648848125569,0.757659441112,0.2444249052,0.00646838040592,0.00689728259579,-0.191774909925,1504939
real,-0.27458068629,0.0056627170906,0.761969540616,0.248110617122,0.00572074230663,0.00640636568949,-0.375561014236,808297
real,2.64719606905,0.00655569967316,0.75638617702,0.24627921939,0.00654915833453,0.00701433807898,-0.211565367582,1647950
real,15.9545222094,0.00702039145921,0.754990387949,0.247120704843,0.00699764779332,0.00724665224467,-0.101027903452,2252524
real,-9.4364041517,0.00700227945626,0.751925184772,0.254877651963,0.00703919912141,0.00719234178936,-0.0855059467798,2396827
real,3.64864566872,0.00684843667299,0.754491527339,0.24328641945,0.00675622954285,0.00708271186908,-0.107026033528,1740679
real,137.825456779,0.00756650232594,0.748091256281,0.256138306158,0.0075529740425,0.00757796173239,-0.00489314684752,3801364
real,34.1065017486,0.00727748621554,0.750838286137,0.247955284567,0.00721030586728,0.00736950832513,-0.0404042612786,2743468
real,336.921636702,0.00760226226765,0.750996427888,0.25449246811,0.00764692177951,0.00763896249767,-0.015545820581,4011001
real,-7.18810787262,0.00693825562058,0.751567593211,0.254718008356,0.00696743571998,0.00716592091087,-0.102800227354,2255423
real,-34.1065017486,0.0072914232429,0.75022912784,0.255174504719,0.00730911762526,0.00741833243576,-0.055355701352,3105690
real,190.848712457,0.00753886901778,0.753841534672,0.246408238237,0.00750245911657,0.00759398380896,-0.0234843356912,4239266
real,-0.381941878011,0.00593451581872,0.765836450731,0.239620137628,0.00599337176214,0.00659880692455,-0.325700303348,792930
real,56.0324754521,0.00738974449987,0.750533908308,0.249893908641,0.00731890549141,0.00748507963803,-0.0412128493426,3185411
real,2169.86202825,0.0074365493963,0.757693771738,0.246306124985,0.00748841378505,0.00755917696129,-0.0524696471019,230520
real,-60.8364667546,0.00724897301526,0.750805069097,0.247590575891,0.00713277363493,0.00738537647475,-0.0597627941211,3777446
real,1231.46646502,0.00778887662762,0.751404412605,0.254362165507,0.00781357673991,0.00778880694482,2.8948132893e-05,1791736
real,-4.46476301828,0.0068074352511,0.75349851016,0.249371906095,0.00677165954628,0.00707623093682,-0.122910011086,2059678
real,-20.6099065533,0.00710009075339,0.753910728512,0.252633909288,0.00716529980503,0.00726422850664,-0.0731126090102,2749851
real,1569.87795282,0.00774579237948,0.74533937084,0.240854565552,0.00729758280443,0.00769333562478,0.0220605813702,737398
real,2765.9388138,0.00800144620343,0.725464210484,0.260504325075,0.00749631012884,0.00751368300351,0.209414097109,33788
real,28.863634846,0.00726409046531,0.751160571464,0.258570420112,0.0073526072241,0.00735581097693,-0.0403468192939,2731702
real,91.6524459623,0.00732937650033,0.757496164798,0.251411334952,0.00746526710071,0.00750229575208,-0.0745807029854,3479205
real,396.247240363,0.00768149885442,0.748100031401,0.250870983336,0.00757626926363,0.00766325213818,0.00770461686116,4071677
real,-698.709869925,0.00767991008714,0.748989496932,0.251590104277,0.00760516697494,0.00767186218015,0.00339437944009,3661533
real,7.87781314479,0.00689943949511,0.750832106069,0.247643553191,0.00677887987811,0.00714789672816,-0.112471305422,2168542
real,43.746069092,0.0073983057675,0.748803253289,0.259675512197,0.0074655930704,0.00743066186432,-0.014089800513,3242790
real,-1.43414748665,0.00643866358418,0.757450169239,0.241406293551,0.00637363461369,0.00691120563735,-0.221228527436,1375693
real,127.040295176,0.00761253494167,0.74806441293,0.254886201441,0.00758974471471,0.00756482903871,0.0204056748478,3631950
real,-149.519080134,0.00741156125395,0.748375733046,0.25079808993,0.00728186178104,0.00750959803821,-0.0422427509451,4305790
real,594.21396359,0.00763075867561,0.75092062372,0.253963830936,0.00763081370643,0.00767118327092,-0.0170514789575,3818783
real,1447.83857349,0.00762354239905,0.747592867475,0.247879727301,0.00741602730927,0.00770125671665,-0.0326503290071,1048890
real,644.350358364,0.00779144940489,0.75205871339,0.254706941537,0.00789711296572,0.00772008057212,0.0299134080101,3930369
real,-10.3154891708,0.00694574264671,0.750569046905,0.251872572306,0.00687599063649,0.00718302622181,-0.106888759604,2558945
real,0.17556024006,0.0059046461262,0.760887481072,0.239460354422,0.00587215471944,0.00658621179492,-0.334799478019,667640
real,-11.2686217699,0.00688818642499,0.752124465744,0.24924867346,0.00681539560596,0.00710852126798,-0.100293822491,2387603
real,0.624555925864,0.00630293505843,0.752939337444,0.234213259668,0.00599708389725,0.00674729079716,-0.213075531022,869709
real,24.4037469355,0.00730628576126,0.748334343421,0.259231580998,0.00732281934531,0.0073886986076,-0.0360911942276,2870831
real,505.323660248,0.00762488001836,0.751969916166,0.250675726407,0.00759585176607,0.00769437388209,-0.029224847174,3923407
real,-71.6924917025,0.00737640480648,0.750020474597,0.252592380458,0.00734103771989,0.00743528993403,-0.0256263667848,4151880
real,107.918531618,0.00741241480351,0.754999976248,0.250258165189,0.00746811934331,0.00753186714137,-0.0513179302982,3419405
real,-2352.71929018,0.00815741303952,0.735483723063,0.250651078048,0.00765477419276,0.00792304641269,0.0956212043325,97889
real,0.498346377552,0.00607668943867,0.761520500313,0.245347568887,0.00612060724265,0.00670482806539,-0.303112137521,927150
real,5.96528139825,0.00693620418902,0.75353266236,0.243431913873,0.00681931112011,0.00713627039952,-0.0907131984961,2140079
real,2.36385034906,0.00663697005382,0.756630526342,0.24665621789,0.00662579107127,0.00698022453628,-0.159111356012,1357285
real,-47.5151449569,0.00731231739599,0.754962451966,0.249896243662,0.00736122316029,0.00743238195462,-0.0522714054629,3529000
real,77.8155662338,0.00746637670232,0.748151449261,0.250819522513,0.00734200033646,0.00748288658835,-0.00713923767328,3390362
real,-175.944245976,0.00763678615095,0.748234595495,0.247535953464,0.00748062952305,0.00764223225676,-0.00230593177284,4570677
real,-1845.66166332,0.00755224080668,0.751221423128,0.244856800109,0.00735767382989,0.00771944690184,-0.0700764397217,524676
real,-2001.21069918,0.00813867660551,0.744546851216,0.252201509575,0.00791364324731,0.00798375705374,0.0627623045611,224467
real,22.4301642628,0.00719036373981,0.75207522085,0.256213995371,0.00729035941807,0.00731105046284,-0.0534135307982,2482252
real,2.95440872386,0.00665204179494,0.760439822956,0.249766428792,0.00680448017778,0.00706132077662,-0.187540026956,1616224
real,-2550.97908706,0.00807939194999,0.756578683595,0.261640675618,0.00843590556683,0.0077571951675,0.134083143837,42517
real,-1702.19702126,0.00771994011385,0.751238538334,0.250225324078,0.00767363894141,0.00775212904914,-0.0134342868637,717331
real,11.2686217699,0.00696154058795,0.751189662204,0.248855632424,0.00688865532026,0.00719075720678,-0.103142872825,2097153
real,-965.958371707,0.00776276679153,0.750849141204,0.24876008324,0.00769588030952,0.00776205927739,0.000294940259643,3034452
real,2001.21069918,0.00761042446945,0.752409470924,0.246976911297,0.00753772798421,0.0076378009732,-0.0115930261044,219854
real,1845.66166332,0.00785664431698,0.756246986505,0.24869564847,0.00787991407256,0.00786990320601,-0.0054498926853,309367
real,9.4364041517,0.00691925559317,0.751589648553,0.247582387686,0.0068321875405,0.00717014624713,-0.113220325526,2120303
real,175.944245976,0.00750546576921,0.750272762123,0.248946182711,0.00739087690185,0.00755095827875,-0.0194947376808,4181116
real,-77.8155662338,0.00764767696779,0.748266571521,0.254392628361,0.00761968977874,0.00758305999809,0.0275728221731,3998222
real,47.5151449569,0.00725830276334,0.753514420011,0.250429888818,0.00727912718275,0.00741314480615,-0.0675867228397,2989460
real,-5.96528139825,0.00692311281497,0.75384233309,0.245388519809,0.00683070298346,0.0071631831492,-0.10844326136,2352768
real,2.10251737407,0.00652625435683,0.758313882134,0.245680318874,0.00655176959409,0.00696681509788,-0.204610174122,1413348
real,2352.71929018,0.00740124687249,0.766807748274,0.266350134162,0.00814175496853,0.00752469085832,-0.0530348391878,110448
real,-107.918531618,0.00748026512705,0.748101928465,0.253364843193,0.00737861475149,0.00752298023159,-0.0183726288109,4266263
real,71.6924917025,0.00737392347088,0.752342050536,0.250203685841,0.00735075681549,0.00743924329394,-0.028411383769,3223577
real,-505.323660248,0.00767086479751,0.751051808303,0.253660836644,0.00769008453246,0.00768464845265,-0.00580391769747,4659846
real,-0.624555925864,0.00613018756701,0.755178389727,0.238167060851,0.00586723247268,0.00671046774067,-0.279782836108,937586
real,2550.97908706,0.00730518262957,0.745576471946,0.247202167384,0.00692008403413,0.00763306630015,-0.138620205713,37654
real,-0.498346377552,0.00603385670432,0.760103036951,0.237419894618,0.00591209911415,0.00667130200153,-0.30915141972,994340
real,10.3154891708,0.00698725195928,0.751854201173,0.249980567786,0.00693112169971,0.00724738868505,-0.11614189841,2182753
real,-1447.83857349,0.00780682475381,0.756008039184,0.248649489703,0.00786892644804,0.00781710528978,-0.00425524729152,1234456
real,-644.350358364,0.00760466277454,0.74951497823,0.250822295207,0.0075289254965,0.00764133783333,-0.0155303373715,4094072
real,-594.21396359,0.00777482797843,0.751043692281,0.251977886389,0.00775309847403,0.00772615669968,0.0203839818839,4166722
real,-396.247240363,0.00761931301378,0.750522979677,0.246643874399,0.00751227464516,0.00763038252905,-0.00469422327931,5007445
real,-127.040295176,0.00735138708928,0.752006588639,0.253931649388,0.00737440786465,0.00748398506922,-0.0573302615301,4362138
real,-43.746069092,0.007217840565,0.754020696522,0.244807906997,0.00710063941477,0.00739357116145,-0.0769077776821,3485230
real,1.43414748665,0.00645576674483,0.756532440657,0.247821682507,0.00645868145639,0.00688750527852,-0.202819503904,1253630
real,-137.825456779,0.00756335543914,0.755095336209,0.255592488494,0.00771303706867,0.00759822464072,-0.0148494265588,4248351
real,286.455823348,0.00767258623469,0.752899724228,0.252514256982,0.00774228694463,0.00770140263772,-0.0121073750951,4292185
real,-99.4567985007,0.00747456640398,0.750727979948,0.251382625271,0.00743517187998,0.00755600227658,-0.0348740940429,4061394
real,2999.00514822,0.00737239363303,0.729568727457,0.222912473689,0.00631654907964,0.00743707006696,-0.0281170913503,125944
real,-37.0636121971,0.00723554249402,0.753049969505,0.249323208219,0.00721325680539,0.007381541602,-0.0639999050285,3260217
real,0.0842325581076,0.00607730662932,0.759111488912,0.250809477981,0.00623899661541,0.00665128932333,-0.279187771505,590197
real,149.519080134,0.00735361006619,0.756258544932,0.24762802672,0.00739118988826,0.00751990679842,-0.0715565921682,3785494
real,-91.6524459623,0.00741932461459,0.752158509437,0.254680656477,0.00742570546199,0.00750790622503,-0.0381772018697,4125285
real,-28.863634846,0.00738006497755,0.75355393586,0.254990528806,0.00749070855306,0.00745794844047,-0.0337910554354,3155904
real,-2765.9388138,0.00749324315815,0.767250780246,0.284111326434,0.0085661683522,0.0078378177194,-0.141081357565,11970
real,20.6099065533,0.00714811654906,0.755905822078,0.250004129225,0.00722749321757,0.00734565240638,-0.0870135644208,2446916
real,4.46476301828,0.00669246557623,0.761706417173,0.245600363426,0.00681289596417,0.00707270160802,-0.173953345773,1890501
real,-1231.46646502,0.00782267523441,0.749139230226,0.252219989599,0.00775186295167,0.00779256978414,0.0125007450112,2316086
real,-821.551102662,0.00786062505721,0.745689974216,0.252012508965,0.00768531530976,0.00779604655728,0.0268035231429,3639900
real,-56.0324754521,0.00742861716344,0.752350764125,0.249761360625,0.00740567264028,0.00747478798503,-0.0199869599119,3692967
real,0.381941878011,0.00596807092077,0.758181710369,0.242867849342,0.00586737951133,0.00664644409086,-0.330219842642,772004
real,-190.848712457,0.0076139996331,0.752707276688,0.251046539185,0.0076116742572,0.00765732816959,-0.0183095467942,4668311
real,31.3791252034,0.00722782474214,0.748394366612,0.254353364547,0.00718346817026,0.00736361485373,-0.059669299795,2805807
real,7.18810787262,0.0067604163306,0.755283937426,0.244654790139,0.00670882441908,0.00705215554564,-0.13385634181,1987178
real,-2169.86202825,0.00817278576324,0.73577552318,0.245915252901,0.00761209926239,0.00778905287466,0.159324477176,173657
real,1.63918195626,0.0064099230913,0.749718540434,0.245445982194,0.00625051474418,0.00682176946038,-0.195339713909,1315480
real,-3.64864566872,0.00683984508974,0.75285529834,0.242801274336,0.0066972617186,0.00708464287617,-0.111803482028,1960497
real,-2999.00514822,0.00787054374114,0.747453860829,0.248963345751,0.00766493944243,0.00788210074449,-0.00474212958056,196579
real,-15.9545222094,0.00687797640525,0.752552975283,0.249939336354,0.00684523028599,0.00714463762105,-0.120768026276,2645024
real,-2.64719606905,0.00658397577431,0.751271879911,0.247820052805,0.00645156942194,0.00700866997934,-0.196067086997,1844122
real,0.27458068629,0.00579088287516,0.759169024286,0.238491087154,0.00570318510386,0.00646971263351,-0.339469474204,805041
real,-2.10251737407,0.00634777608535,0.760040326255,0.238718306727,0.00625340822939,0.0068919695301,-0.255486571407,1535227
real,26.5435695254,0.00730527530362,0.74615812013,0.252164908319,0.00714987904788,0.00734980558882,-0.0196044006525,2825303
real,12.3020391661,0.00705087536418,0.749953748574,0.252739055799,0.00701376686885,0.00722422982218,-0.0776448533422,2232010
real,-6.55198486837,0.0069741699894,0.755674951306,0.245861424519,0.00696553662256,0.00717253214954,-0.0894862099213,2310959
real,547.972597381,0.00769994933932,0.745653817515,0.251556248906,0.00754110628206,0.00769318666576,0.00284440461202,3974696
real,698.709869925,0.00769384722239,0.749002170025,0.252842788328,0.00764230129925,0.00766739047653,0.011165218043,3704063
real,-207.008620277,0.00752437755086,0.753626355952,0.245946888273,0.00748373673744,0.00759288315571,-0.0291944468531,4721837
real,-3.28749868648,0.00676335980254,0.754950544706,0.24884403361,0.00676646543121,0.00705051399296,-0.131782607189,1815572
real,-465.988061244,0.00758771967796,0.755467970693,0.250419336541,0.00766462156702,0.0076750073212,-0.0368006257815,4861127
real,-1.86148700375,0.00658655855154,0.75286736352,0.241889351374,0.00642518914533,0.00696878004454,-0.177465434806,1401417
real,-4.92507398676,0.00679022922052,0.751661839812,0.240607467828,0.00658676789663,0.00703464281603,-0.112422155523,2227562
real,-4.04021298514,0.00670184916585,0.757964022465,0.244880762526,0.00669910777276,0.00705987329593,-0.164090374792,2133090
real,-18.9310621986,0.00704826574673,0.753510133668,0.251031295457,0.00705832491063,0.00725706949124,-0.0931002689685,2859694
real,-31.3791252034,0.00718388596721,0.754869947956,0.248017246305,0.00716703214206,0.00731375646684,-0.0574573077017,3085353
real,1.07062760691,0.00637339933413,0.761339696213,0.241091442596,0.00638569882227,0.00686891918657,-0.233407256019,1020813
real,-14.6373483554,0.00691863628328,0.75473926404,0.251208871536,0.00696479272932,0.00719107985606,-0.12258971886,2526387
real,243.526663587,0.00756141465525,0.750882088888,0.252566957498,0.00754293334027,0.0076311076784,-0.0295515938669,3995316
real,-429.708391619,0.0077072228812,0.751153448813,0.251168475068,0.00769819414239,0.00770168769606,0.0023255592718,4807897
real,-310.668962691,0.00766168171117,0.748224139365,0.249572358069,0.00751661744902,0.00764321982396,0.00781594080956,5037953
real,13.4225039531,0.00688763035151,0.75083996457,0.248296972655,0.00676398460258,0.0071514589165,-0.119370185062,2201366
real,84.4544029964,0.00742704455475,0.750923398002,0.255588350346,0.00746249664046,0.00750817240924,-0.0349633498483,3470132
real,-757.648222202,0.00771702778629,0.750012124758,0.251794838628,0.00768578094351,0.00770088088782,0.00678464270472,3660250
real,37.0636121971,0.00720260084567,0.753724196419,0.253436545537,0.00727151210205,0.00733104970193,-0.0566941561642,2880423
real,-286.455823348,0.00749454702648,0.750938954191,0.247718117438,0.00736370162217,0.00760580841165,-0.0473348045507,5056040
real,821.551102662,0.00775338147116,0.750502299504,0.251173654548,0.00774530259186,0.0077330336163,0.00851421546982,3048572
real,224.529718471,0.00770197321132,0.747220652806,0.25248477862,0.00759625196768,0.00764905492754,0.0223860404016,4030707
real,162.197687298,0.00744375218466,0.752793094327,0.24969384821,0.00743352897077,0.0075115709426,-0.0292144793614,4024804
real,-66.0451105337,0.00728515580698,0.756124567171,0.252730599822,0.00737328118397,0.00746051560497,-0.0760571555664,3979497
real,-1135.71781557,0.00758985599875,0.753856423949,0.249262283931,0.00758401147363,0.0077020290178,-0.0471254339743,2424689
real,-2.95440872386,0.00662619794947,0.75520731359,0.246911658199,0.00659388022434,0.00697314689357,-0.160990002095,1733893
real,-0.761396427289,0.00607265746084,0.761464565229,0.24329223274,0.00609734055514,0.00663048308962,-0.272205284064,1092498
real,264.123769987,0.0075892128902,0.751800163305,0.254077779796,0.00763168297562,0.00762355746409,-0.0145773898491,4044992
real,-0.909763354201,0.00624214302883,0.758901051952,0.245581981171,0.00623648421603,0.00674722894117,-0.242209761083,1312348
real,-0.17556024006,0.00591614501961,0.764811465537,0.235979457884,0.00590727169434,0.0067105536173,-0.383004331535,703707
real,-890.836686213,0.00777495968994,0.750932875688,0.252040195297,0.00775827491224,0.00778120660519,-0.00259774112227,3328084
real,965.958371707,0.0077015403051,0.750793909339,0.250735874955,0.00768176835583,0.00769574318294,0.00243744162729,2458043
real,-1569.87795282,0.00770448318352,0.752916171303,0.242035406914,0.00753435369314,0.00771824150789,-0.00576752820778,924542
real,51.6016997235,0.00737300599534,0.749435505047,0.24911982223,0.00723133591561,0.00744349506727,-0.0306422401278,3107132
real,-17.3826449866,0.00710567207412,0.753734567304,0.250739024959,0.00713873020421,0.0072692203148,-0.0727999658841,2721869
real,-1.24504186712,0.00640394429828,0.753469420714,0.243837588306,0.00627874204823,0.00681869374747,-0.196804925509,1281913
real,8.62561405638,0.00689425977082,0.75541485207,0.253736680299,0.00700584177405,0.00716258440638,-0.121216025144,2254453
real,60.8364667546,0.00730186810889,0.747236141385,0.252208781647,0.00716867659345,0.00739848844605,-0.0422572883016,3224741
real,-336.921636702,0.00760023067252,0.752641805079,0.254189534456,0.00766334535098,0.00764430137425,-0.0186549325567,5036817
real,-117.093018161,0.00750044788421,0.750973389145,0.255058948085,0.00750943829485,0.00755113051552,-0.0217183696305,4371559
real,-5.42415812564,0.00697501316342,0.753848302511,0.250958945012,0.00701279537951,0.0071846680736,-0.094420810136,2263544
real,1335.28026816,0.00779747586537,0.74973686526,0.247577029339,0.00764881150328,0.00784114691612,-0.0180206993344,1327563
real,1702.19702126,0.0076977106644,0.755925399056,0.249962876371,0.00772486949839,0.00780332433967,-0.0437884660614,614805
real,-1e-12,0.00597984053514,0.758093369886,0.239802968083,0.00592301566935,0.00658110172693,-0.295611220094,1523841
