label,key,start,mid,end,pi,xsi,pi2,fwh,theta_W,tajima,KZl,sites
real,u.9001-10000,-9001,-9501,-10000,0.00526922962431,0.752536170382,0.254239114677,0.00530724094141,0.00520958922828,0.0370438679241,-0.012402006066,5906149
real,d.76001-77000,76001,76500,77000,0.0059765828059,0.750553755863,0.251434889692,0.00594071344146,0.00579189018318,0.103170353231,0.010525102439,910955
real,u.4001-5000,-4001,-4501,-5000,0.00517245022204,0.751144355461,0.248893443399,0.00512463234067,0.00511025045362,0.0393849234289,0.0159050573028,9596284
real,d.84001-85000,84001,84500,85000,0.00598705983567,0.751112371608,0.247039027483,0.00588925483148,0.00581795195887,0.09403939239,0.0285695417561,789897
real,u.69001-70000,-69001,-69501,-70000,0.00582111960112,0.750132674396,0.247131959447,0.00570054406017,0.00570527251149,0.0656963993964,0.0359181310648,1039626
real,u.75001-76000,-75001,-75501,-76000,0.00603888365041,0.751502651707,0.257287385641,0.00610537433592,0.00582093686845,0.12113922038,-0.0194129963286,928143
real,d.3001-4000,3001,3500,4000,0.00515570147676,0.750245426579,0.25262571013,0.00514240437926,0.00507367812371,0.052311711284,0.00445473661362,11095458
real,d.96001-97000,96001,96500,97000,0.00587569189096,0.751730781555,0.246292593495,0.00573900651449,0.00576093695114,0.064443518851,0.0403203652243,662703
real,d.14001-15000,14001,14500,15000,0.00548822004171,0.753277224265,0.249568124837,0.00549598334613,0.00535386002267,0.0812042478493,-0.00246466627896,4343330
real,d.82001-83000,82001,82500,83000,0.00602896456637,0.750329560771,0.262155652732,0.00612462097089,0.00581898225149,0.116749390425,-0.0279371750576,821008
real,u.60001-61000,-60001,-60501,-61000,0.00577237222629,0.750573348211,0.253491927133,0.00576826595953,0.00561909244631,0.0882591922688,0.00124199899241,1236595
real,u.21001-22000,-21001,-21501,-22000,0.00555605280562,0.751625107729,0.253372497818,0.00556954150672,0.00542019045339,0.0811063216217,-0.00422987861973,3108509
real,u.73001-74000,-73001,-73501,-74000,0.00586300656833,0.755348760686,0.255599658962,0.00600779644138,0.00575542413892,0.0604775459226,-0.0427551834576,984593
real,d.23001-24000,23001,23500,24000,0.00558640422311,0.752860821704,0.251470581866,0.00560224301298,0.00548058233072,0.0624766609236,-0.00491209046977,2911864
real,d.15001-16000,15001,15500,16000,0.00550737570094,0.751633406208,0.250911869605,0.00550391848075,0.00536542607528,0.0856061413097,0.00109521765625,4105224
real,u.30001-31000,-30001,-30501,-31000,0.00568968341878,0.751271504141,0.246504127531,0.00561837315884,0.00552824775531,0.0944875960035,0.0219244509197,2239835
real,u.1001-2000,-1001,-1501,-2000,0.00503366136657,0.749504692769,0.253479311557,0.00500606431524,0.00498216226458,0.0334478493619,0.00941532302716,17241566
real,u.64001-65000,-64001,-64501,-65000,0.00589875606362,0.750642619631,0.253273336315,0.00590566763121,0.00572353025533,0.0990541131239,-0.0020523418062,1147839
real,u.8001-9000,-8001,-8501,-9000,0.00526464921174,0.753075623353,0.252195519974,0.00528509846497,0.0052119460188,0.0327202896917,-0.00666900388857,6382408
real,d.93001-94000,93001,93500,94000,0.00603363832158,0.754748946885,0.248919539972,0.00606776887283,0.00583230541221,0.111681472277,-0.0099450010884,698677
real,u.17001-18000,-17001,-17501,-18000,0.00543309796987,0.752898095521,0.2531551713,0.00546151507447,0.00532808869547,0.0637718849595,-0.00906533679135,3694551
real,d.100001-101000,100001,100500,101000,0.00594803245676,0.751851307125,0.259731358965,0.006024630289,0.00576895008482,0.100427506409,-0.0225637035738,631028
real,d.55001-56000,55001,55500,56000,0.00585324165962,0.752424807185,0.253259021125,0.00588018182133,0.0056936634718,0.0906833710035,-0.0080418106862,1348423
real,u.32001-33000,-32001,-32501,-33000,0.00574145332203,0.748581315557,0.261380613927,0.00580812804467,0.00556563222753,0.102215704581,-0.02036146727,2098257
real,d.5001-6000,5001,5500,6000,0.00522270565459,0.751044284145,0.247627333834,0.00514942051181,0.00515587833841,0.0419405366437,0.0241601420344,8531889
real,d.44001-45000,44001,44500,45000,0.00575272610643,0.755860353663,0.246801803232,0.00576372238168,0.00562499619501,0.0734721692464,-0.0033225849992,1601264
real,u.86001-87000,-86001,-86501,-87000,0.00588847456243,0.748266342299,0.240413857242,0.0056188959489,0.00572393404051,0.0930022198545,0.0800390610284,791746
real,u.93001-94000,-93001,-93501,-94000,0.00590253695833,0.753011142527,0.239916417653,0.00574287874235,0.00574738802141,0.0873342593523,0.0472087228504,706778
real,u.29001-30000,-29001,-29501,-30000,0.00569541594147,0.747846266597,0.253776658912,0.00563234512953,0.00555148214873,0.083891421086,0.0193101076209,2306985
real,u.36001-37000,-36001,-36501,-37000,0.00573851709602,0.75260855496,0.254648685463,0.00578788681475,0.00561287541168,0.0724280099823,-0.0149497639393,1890028
real,d.78001-79000,78001,78500,79000,0.00587493219147,0.754034854564,0.252780890823,0.00590860216853,0.00575553688583,0.0671157613691,-0.00994207616333,881593
real,u.20001-21000,-20001,-20501,-21000,0.00552385235925,0.747869970243,0.256723552436,0.00550772095834,0.0054037910327,0.0718911447592,0.00507395510571,3227028
real,d.67001-68000,67001,67500,68000,0.00596721594348,0.75627950586,0.252869190516,0.00613863564479,0.00575525232901,0.119160471386,-0.0506209126245,1076070
real,d.19001-20000,19001,19500,20000,0.00552383005894,0.749096502029,0.251263493143,0.00544351311974,0.00539402468008,0.0778666496672,0.0253086118549,3392502
real,u.76001-77000,-76001,-76501,-77000,0.00591133213075,0.75472452849,0.25963869053,0.00608148056688,0.00576602131654,0.0815356735368,-0.0501504692231,919058
real,d.20001-21000,20001,20500,21000,0.00564006572598,0.747080038252,0.252604232062,0.00557339949308,0.00544491468426,0.115971405094,0.0208107757425,3255285
real,u.67001-68000,-67001,-67501,-68000,0.00588814683849,0.751422337524,0.24828777867,0.00586720193112,0.00572645953637,0.0913533919234,0.00621620764971,1075504
real,u.72001-73000,-72001,-72501,-73000,0.00595031093881,0.75829087102,0.252342263393,0.00610179696067,0.00578315100108,0.0935187077107,-0.0445181088232,991090
real,d.4001-5000,4001,4500,5000,0.00516084451986,0.750872942049,0.253216406853,0.0051546328937,0.00510383222003,0.0361456130757,0.00206869285942,9609586
real,d.39001-40000,39001,39500,40000,0.00574534532373,0.75235758294,0.253780169101,0.00578364092665,0.00562441744954,0.0695673376701,-0.0115725367351,1791848
real,u.88001-89000,-88001,-88501,-89000,0.00590029797332,0.750152973585,0.248452063211,0.0058097846851,0.00576821585148,0.0740824109728,0.0266673120682,760518
real,u.15001-16000,-15001,-15501,-16000,0.00545015851173,0.753663375037,0.250721592672,0.00546693168965,0.00536332342131,0.0523885070572,-0.00531567995695,4070737
real,u.74001-75000,-74001,-74501,-75000,0.00599981589176,0.750001935861,0.258670337389,0.0060729995539,0.00578916571686,0.117726462004,-0.0214844366727,948972
real,u.5001-6000,-5001,-5501,-6000,0.0052300566884,0.750710488627,0.254080344314,0.0052361638856,0.0051529293624,0.0484324790606,-0.00201453097143,8525537
real,d.47001-48000,47001,47500,48000,0.00580665177403,0.751870329665,0.250585064626,0.00577046684314,0.00563971371802,0.0957743091837,0.0109048947009,1526619
real,d.53001-54000,53001,53500,54000,0.00587646681742,0.75345559889,0.246603650726,0.00584419600678,0.00569094353083,0.105477917636,0.00963768384656,1395293
real,u.90001-91000,-90001,-90501,-91000,0.00592472486787,0.751047176818,0.253007046725,0.00591441374286,0.00577902066053,0.0815696359068,0.0030322018169,741035
real,d.70001-71000,70001,70500,71000,0.00598456473153,0.747938691773,0.251681641208,0.00593832076203,0.00572180704159,0.148577904145,0.0137357342015,1021832
real,u.81001-82000,-81001,-81501,-82000,0.00594113684851,0.758399059249,0.240516918125,0.00592392919306,0.00581002761323,0.0730089183323,0.00503339570821,844634
real,u.1-1000,-1,-501,-1000,0.00492999719244,0.752322034493,0.251850822895,0.00493343075294,0.00491412832998,0.0104492974914,-0.00118765460152,26788109
real,u.80001-81000,-80001,-80501,-81000,0.00589604233553,0.755950011803,0.244369014352,0.00589616776088,0.00574269261738,0.0863949720417,-3.71182572286e-05,857384
real,d.97001-98000,97001,97500,98000,0.0059172194071,0.746906001736,0.25590672486,0.00583097092255,0.00576673133077,0.0844250934279,0.025416472756,648957
real,d.52001-53000,52001,52500,53000,0.00576762354746,0.754923487071,0.24770254404,0.00576106692161,0.00565556647143,0.0641077894529,0.0019703874191,1411668
real,u.18001-19000,-18001,-18501,-19000,0.00549982819685,0.751030296996,0.252336858211,0.00550004601569,0.00540322413919,0.0578515330544,-6.8520008006e-05,3530203
real,d.7001-8000,7001,7500,8000,0.00529846450931,0.751656962777,0.25255378355,0.00531118729678,0.005215405761,0.0515321554853,-0.00414647073176,6996452
real,u.62001-63000,-62001,-62501,-63000,0.00580387967775,0.75190803966,0.25070819176,0.00581379453652,0.00566750202303,0.0778559034161,-0.00297326575765,1195779
real,d.74001-75000,74001,74500,75000,0.00590593158555,0.746148634457,0.253394207234,0.00580425805509,0.00577303071337,0.0744820555165,0.0299315514988,943130
real,u.82001-83000,-82001,-82501,-83000,0.00618509958604,0.748540418729,0.252969585454,0.00613972286848,0.00587793350057,0.169071006296,0.0131197531249,831487
real,d.35001-36000,35001,35500,36000,0.00578987811436,0.753778399312,0.254371183632,0.00586177882053,0.00561357593899,0.101619629342,-0.0217697838959,1971415
real,d.59001-60000,59001,59500,60000,0.00587823544795,0.748160604849,0.248525353915,0.0057620235467,0.00569457902412,0.104348673849,0.0346841096853,1250163
real,u.56001-57000,-56001,-56501,-57000,0.00583223349775,0.752977269661,0.254524698727,0.00589764629534,0.00567603278457,0.0890394986746,-0.0195867233659,1313254
real,u.3001-4000,-3001,-3501,-4000,0.00516475147061,0.749754926676,0.253565305061,0.00515627132898,0.0050887819801,0.04830696044,0.00283254863499,11103280
real,u.54001-55000,-54001,-54501,-55000,0.005847981632,0.755966987324,0.253218222107,0.00594875626494,0.00568440513274,0.0931070058993,-0.0301309106395,1367633
real,d.71001-72000,71001,71500,72000,0.00602865987924,0.745582582099,0.251506884567,0.00590253855732,0.00577135885237,0.144243065672,0.0371398258631,1004503
real,u.27001-28000,-27001,-27501,-28000,0.00563078582101,0.75501387472,0.247362202439,0.00562067783451,0.00547107540616,0.0944551210422,0.00314020898911,2455325
real,u.13001-14000,-13001,-13501,-14000,0.00536265024946,0.752754856114,0.248803881628,0.00534020423609,0.00529625470017,0.0405645232883,0.00720359858596,4567005
real,d.66001-67000,66001,66500,67000,0.00592500916007,0.757025235882,0.252521480079,0.00608635711747,0.00577872672539,0.0819023492771,-0.0474532661953,1092943
real,d.61001-62000,61001,61500,62000,0.00588733351935,0.750757471784,0.249114278078,0.0058629344916,0.005716320094,0.0967952875072,0.00725429904493,1198256
real,d.64001-65000,64001,64500,65000,0.00576507668568,0.747914508049,0.257008196618,0.00576263409409,0.00563109058394,0.0769847230301,0.00073721510646,1142250
real,u.48001-49000,-48001,-48501,-49000,0.00585721648955,0.752224906294,0.25269028608,0.00589455332687,0.0056585671624,0.113587514227,-0.0112145278219,1492796
real,d.57001-58000,57001,57500,58000,0.00584917333591,0.752479938426,0.249128454885,0.00583595788271,0.00570445074612,0.0820855968401,0.00393742282853,1303309
real,d.62001-63000,62001,62500,63000,0.00579700487137,0.757868812183,0.250845059231,0.00592855627192,0.00567879435967,0.0673503696324,-0.0393711617635,1193731
real,u.10001-11000,-10001,-10501,-11000,0.00536771137126,0.75354364642,0.253419517121,0.00541834878787,0.00527509988731,0.0568084241347,-0.0163163335506,5485393
real,u.19001-20000,-19001,-19501,-20000,0.00553107975972,0.750396145118,0.250309064023,0.005475857811,0.00541815727635,0.0674373599559,0.0173234443741,3380660
real,u.77001-78000,-77001,-77501,-78000,0.00583270698827,0.754020174187,0.24997977983,0.00584706883339,0.00573299611821,0.0562710504473,-0.0042574530532,899137
real,u.38001-39000,-38001,-38501,-39000,0.00569454612788,0.752021742676,0.254693441975,0.00574252561031,0.00558157222085,0.0654904921694,-0.0146102071005,1813229
real,u.55001-56000,-55001,-55501,-56000,0.00580221825511,0.752050667394,0.256694747155,0.00588804444632,0.00563009075899,0.0989189960933,-0.02590888298,1331410
real,d.54001-55000,54001,54500,55000,0.00575496474698,0.760612629939,0.248458341229,0.0058997437828,0.00567680674226,0.0445467714258,-0.0433459050757,1382211
real,u.37001-38000,-37001,-37501,-38000,0.00571971040369,0.749503012821,0.253884658493,0.0056990284893,0.00558453481746,0.0783193076546,0.00629451284317,1863459
real,d.75001-76000,75001,75500,76000,0.00586827477983,0.753619433266,0.250581017744,0.00588927665085,0.00574098982388,0.0717325592615,-0.00621719593798,923866
real,u.51001-52000,-51001,-51501,-52000,0.00590496199108,0.758593776535,0.255423760891,0.0061213342901,0.00572152233677,0.103736082328,-0.0642744031819,1414917
real,d.86001-87000,86001,86500,87000,0.00590592329657,0.758219939656,0.258819419852,0.00607718167621,0.00580421312165,0.0566937215399,-0.0501439306435,769061
real,u.28001-29000,-28001,-28501,-29000,0.00563555456615,0.744947747857,0.252891920451,0.0054891787759,0.00548338208724,0.0897949340547,0.0453718532873,2380289
real,u.39001-40000,-39001,-39501,-40000,0.00572465349752,0.756384417408,0.248556392113,0.00580504101202,0.00559787774036,0.0732772121168,-0.0244074256958,1780481
real,d.16001-17000,16001,16500,17000,0.00552561018924,0.750540456194,0.254360522603,0.00553824918127,0.00537596015984,0.090073040645,-0.00399607003517,3889662
real,u.44001-45000,-44001,-44501,-45000,0.0057867668862,0.75479434977,0.252101341177,0.00585008690828,0.00569123490627,0.0543119173341,-0.0189098333772,1598783
real,d.85001-86000,85001,85500,86000,0.00580348059651,0.75536940411,0.252158752383,0.00587204818409,0.00573824773542,0.0367791123622,-0.0203071831892,779890
real,u.84001-85000,-84001,-84501,-85000,0.00601013346327,0.752756881143,0.25147556151,0.006017168255,0.00582507033324,0.102786685425,-0.00205241248309,811030
real,d.33001-34000,33001,33500,34000,0.00581119236591,0.744973302892,0.26024392875,0.00579005033932,0.00561747786491,0.111578864173,0.0063968714937,2080407
real,u.46001-47000,-46001,-46501,-47000,0.00580177540139,0.748795708736,0.251224076294,0.00572152265195,0.00565407894721,0.0845200243634,0.0241240151259,1549211
real,u.94001-95000,-94001,-94501,-95000,0.00587429808573,0.7592556686,0.239344291358,0.00585247529284,0.00580396394094,0.0392055964398,0.0063898012453,701590
real,u.31001-32000,-31001,-31501,-32000,0.00577096092079,0.748423011723,0.252612325361,0.00571744540466,0.00558255587882,0.109199766657,0.0162933443655,2174918
real,d.10001-11000,10001,10500,11000,0.00534719430142,0.749194611604,0.254486520213,0.00532818240327,0.00523988876378,0.0662641468646,0.00616715814452,5502172
real,u.78001-79000,-78001,-78501,-79000,0.00590629654908,0.759527003835,0.252850740832,0.0061274611759,0.0057228200183,0.103727462201,-0.065678907276,889400
real,d.51001-52000,51001,51500,52000,0.00579372618583,0.753335335072,0.251071242001,0.00581501139028,0.00566125716903,0.0757094085861,-0.00639018105769,1437047
real,u.63001-64000,-63001,-63501,-64000,0.00583590103141,0.744880518356,0.260764083883,0.00579945644374,0.00567378382769,0.0924474381834,0.0109168545261,1160964
real,u.33001-34000,-33001,-33501,-34000,0.00571429545097,0.747018518696,0.252659190636,0.00563817690203,0.0055646514275,0.0870125481678,0.0232495280698,2051138
real,d.91001-92000,91001,91500,92000,0.00605074935975,0.752990609492,0.25447423706,0.00614429460923,0.00588610406831,0.0904963607404,-0.0270084121843,719049
real,d.88001-89000,88001,88500,89000,0.0060372518594,0.752269151,0.251695013457,0.00604230382786,0.00581577649749,0.123205337016,-0.00147625192389,746950
real,d.95001-96000,95001,95500,96000,0.00590869765094,0.755301372418,0.245877463477,0.00584237272522,0.00582837793055,0.0445838580973,0.0193386886342,671453
real,u.65001-66000,-65001,-65501,-66000,0.00585788203199,0.755363689352,0.251774462481,0.00599644522654,0.00567607258241,0.103634669968,-0.0414891930117,1117269
real,d.34001-35000,34001,34500,35000,0.00579418167679,0.753232350138,0.251807349177,0.00580267959377,0.00562724943741,0.0959852719184,-0.0025667170888,2033132
real,d.90001-91000,90001,90500,91000,0.00601946351262,0.753891456615,0.258050378674,0.00614257299142,0.00585108079336,0.0931047616035,-0.0357570320124,729988
real,u.66001-67000,-66001,-66501,-67000,0.00592904518083,0.74893908675,0.247256324896,0.00582470376923,0.0057290464511,0.112948615996,0.0309534319617,1096001
real,u.79001-80000,-79001,-79501,-80000,0.0059950606872,0.748642805566,0.252470087552,0.00596149218117,0.00577307830031,0.124403774102,0.00988198019604,870833
real,u.83001-84000,-83001,-83501,-84000,0.00599660110576,0.74744488384,0.256924609878,0.00598849807588,0.00577989688982,0.121301437953,0.00238255280098,823614
real,d.46001-47000,46001,46500,47000,0.00577621609922,0.747851679358,0.253229439857,0.00570863153059,0.00562372475282,0.0877348663818,0.0204255921804,1544251
real,d.29001-30000,29001,29500,30000,0.00568451122993,0.746736834664,0.255196250218,0.00560615673043,0.005494560449,0.111859275009,0.0242379767231,2343466
real,d.11001-12000,11001,11500,12000,0.00540530924619,0.750095962984,0.25345866872,0.00540354364672,0.00530380661963,0.0619252171339,0.000565829400039,5171589
real,u.96001-97000,-96001,-96501,-97000,0.00594225484939,0.757164400162,0.249354929261,0.0060173306028,0.00577564634212,0.0933253272311,-0.0220900557188,675844
real,u.99001-100000,-99001,-99501,-100000,0.00582638194691,0.750648112029,0.242394798796,0.00562438051558,0.00579386301676,0.0181579639562,0.0592488177816,645536
real,u.59001-60000,-59001,-59501,-60000,0.00576979008476,0.751307666279,0.250258399305,0.00572665795484,0.00565439499791,0.0660303212544,0.0129645100437,1253838
real,d.32001-33000,32001,32500,33000,0.00572472261919,0.751017971663,0.252659309785,0.00572908603495,0.00558503746562,0.0809255974686,-0.00132789437763,2135020
real,u.7001-8000,-7001,-7501,-8000,0.00527544118239,0.750234839816,0.252497650129,0.00525593076389,0.00518454687481,0.0567292264325,0.00639646696213,7002495
real,d.13001-14000,13001,13500,14000,0.00542847109038,0.751338811751,0.252870007339,0.00543416453053,0.00533161796647,0.0587802019649,-0.00181507719769,4599563
real,d.50001-51000,50001,50500,51000,0.0057661306452,0.749914357948,0.251434293398,0.00568027517228,0.00562827791155,0.0792480570579,0.0259263309793,1457629
real,d.9001-10000,9001,9500,10000,0.00536534620745,0.751734526634,0.251958687689,0.00535963034718,0.00526707663431,0.0603710692386,0.00184456783215,5919595
real,u.71001-72000,-71001,-71501,-72000,0.00583394231311,0.757479015454,0.252009644507,0.00596722728385,0.00574914072572,0.0477235649266,-0.0394010720049,1014101
real,u.24001-25000,-24001,-24501,-25000,0.00562487766838,0.752391952739,0.254766230452,0.00569538454648,0.00546895597201,0.0922507642247,-0.0219127484567,2769857
real,d.24001-25000,24001,24500,25000,0.00560876323247,0.74625502749,0.251923020694,0.00549574532529,0.00544878850643,0.094999083616,0.035254719542,2797921
real,d.69001-70000,69001,69500,70000,0.00595833209421,0.742245338456,0.254730937583,0.00583503153931,0.00569724031655,0.148272683997,0.0367816340279,1034965
real,d.77001-78000,77001,77500,78000,0.00586111829031,0.757421645157,0.241882158268,0.00582228170846,0.00574479453865,0.065511575219,0.0114891460601,896994
real,d.68001-69000,68001,68500,69000,0.00590835327256,0.750787486662,0.253949223042,0.00591826429954,0.00570266898517,0.116696234785,-0.00295374210811,1059568
real,u.49001-50000,-49001,-49501,-50000,0.00575622960619,0.748938653746,0.252897899729,0.00569130699369,0.00560204010788,0.0890548530247,0.0196969346957,1472784
real,u.50001-51000,-50001,-50501,-51000,0.00579080404107,0.754003852268,0.25851137198,0.0059408675229,0.00561787358998,0.0995973807884,-0.0453995195455,1447508
real,d.49001-50000,49001,49500,50000,0.00573223256224,0.751511180709,0.24953869084,0.00568459894539,0.00561187402513,0.0693933755679,0.0144262859333,1470810
real,d.30001-31000,30001,30500,31000,0.00571297977652,0.749772559289,0.252808438607,0.00569405756858,0.00552316852496,0.111197959263,0.00582301759459,2270226
real,u.14001-15000,-14001,-14501,-15000,0.00541419228935,0.752265873729,0.252014644228,0.00540645695339,0.00532840333678,0.0520966338506,0.00246751760214,4272529
real,d.27001-28000,27001,27500,28000,0.00565811256802,0.748450232082,0.250258454735,0.00556151545425,0.00549317481862,0.0971542723928,0.0298887429195,2473499
real,u.41001-42000,-41001,-41501,-42000,0.00576392650234,0.748899512069,0.253537594817,0.00573580217013,0.00559365457236,0.0984921297374,0.00854557156337,1682561
real,d.56001-57000,56001,56500,57000,0.005806052168,0.753816454768,0.246789686257,0.00577744621599,0.00565826902661,0.0845057678474,0.00859245541655,1330798
real,u.100001-101000,-100001,-100501,-101000,0.00591464960061,0.753431922468,0.24524284271,0.00581344814101,0.00577884087989,0.0760301453339,0.0297604336735,645623
real,u.23001-24000,-23001,-23501,-24000,0.00559799311368,0.748871696186,0.249302488003,0.00552481064294,0.00543886598032,0.0946682943159,0.0228701713411,2890620
real,d.12001-13000,12001,12500,13000,0.00542138841347,0.750753364056,0.2511268329,0.00538194172259,0.00531930390095,0.0620986567095,0.0126047982602,4849132
real,d.99001-100000,99001,99500,100000,0.005939145853,0.745378388163,0.256738273435,0.00585397231459,0.00573505604567,0.115127867454,0.0252381734209,636034
real,d.1001-2000,1001,1500,2000,0.00502885765559,0.749887132899,0.252593378324,0.00500564000013,0.00497539878977,0.0347678829848,0.00793196645471,17232082
real,d.26001-27000,26001,26500,27000,0.00564435257042,0.748038880892,0.24968642359,0.00553855371421,0.0054903062661,0.0907863905415,0.0327530829207,2553843
real,u.12001-13000,-12001,-12501,-13000,0.00543943674373,0.750824409445,0.252986656871,0.005442152508,0.00532155012864,0.0716808956584,-0.000867429054324,4822800
real,d.41001-42000,41001,41500,42000,0.00584752020492,0.75053819769,0.252392198085,0.00584269263651,0.00566727363194,0.102907652,0.00144780341209,1694414
real,d.63001-64000,63001,63500,64000,0.00577205241223,0.750883844586,0.253466572654,0.00578402535615,0.00562765218917,0.0830192212387,-0.00361584984194,1158802
real,d.8001-9000,8001,8500,9000,0.00530289645231,0.748215178033,0.251264768894,0.00523377941648,0.00520533518996,0.060646930709,0.0225693901509,6386752
real,d.6001-7000,6001,6500,7000,0.00524899432083,0.749865346155,0.25280538138,0.00523125074102,0.00515956871264,0.0560828790337,0.00584538515483,7705849
real,u.68001-69000,-68001,-68501,-69000,0.00581952218915,0.75875833265,0.24944264763,0.00594432643294,0.00569174584644,0.0726337862441,-0.0372662552349,1058580
real,u.35001-36000,-35001,-35501,-36000,0.00567478082437,0.751238477029,0.257134062944,0.00573815382341,0.00554932695502,0.073148029542,-0.0194099217819,1952879
