,fwh,fwh_lower,fwh_median,fwh_upper,label,mid,pi,pi2,pi2_lower,pi2_median,pi2_upper,pi_lower,pi_median,pi_upper,sites,tajima,tajima_lower,tajima_median,tajima_upper,theta_W,theta_W_lower,theta_W_median,theta_W_upper,xsi,xsi_lower,xsi_median,xsi_upper
126,0.00775928911795,0.00765691754107,0.00775735578697,0.00785822496128,real,-10.2434668153,0.0077070553189,0.254893965808,0.251603786422,0.254766021325,0.258225588564,0.00764220702931,0.0077076097964,0.00776664939055,4034791,0.0134300704764,-0.0056270791195,0.0135589477646,0.0297800489025,0.00767519951241,0.00763698254585,0.00767516436622,0.00771238032163,0.750613678291,0.748499537384,0.750607559194,0.752992148586
127,0.00778371068394,0.00768186609299,0.00778297385919,0.00788108593098,real,-20.1902470582,0.00774647397488,0.252854021007,0.249510500303,0.252870760623,0.25602845309,0.00768070511088,0.0077453254008,0.0078054489438,3458372,0.00722652231161,-0.0111910280923,0.00685965899986,0.0245828876562,0.00772921213985,0.00768826892384,0.00772853822568,0.00776790924012,0.752234313524,0.749824349882,0.752236971744,0.755047663003
128,0.00788549318237,0.00777545571044,0.00788700125139,0.00798854391167,real,19.0038959018,0.00781016568002,0.257812161166,0.25442539269,0.257870120047,0.261223226665,0.00774918584941,0.00781154660377,0.00787291496246,3558043,0.0517097657613,0.0338401878506,0.0517852471798,0.0695763231284,0.00768731728872,0.00764572133764,0.00768863387405,0.00772427232391,0.749099517457,0.746406309742,0.749065948784,0.75148465957
129,0.007511649367,0.00741534141772,0.00751046706791,0.00760313355355,real,4.63174562452,0.00758280082024,0.25431365824,0.251115102109,0.254350573363,0.257645850897,0.0075254142642,0.00758217660281,0.00763521903405,4065774,0.00424588526756,-0.013283273204,0.00414188662157,0.0206914992995,0.00757286396157,0.00753673706897,0.00757329887758,0.00760960386053,0.746832723246,0.744558690333,0.746867418006,0.749263644665
130,0.00777258736779,0.00767276700924,0.00777038395836,0.00786815885372,real,9.61399327391,0.0076816011247,0.254522510379,0.251002567574,0.254504873982,0.257700074227,0.00762742881373,0.00768176749241,0.00774063827509,4135029,0.0030185173619,-0.0149413250369,0.00283715853404,0.0197580973379,0.00767444198465,0.00763756264489,0.00767407810057,0.0077112551103,0.751930813993,0.749480899105,0.751957833523,0.754507363983
131,0.00802987552106,0.00784782137488,0.00802883189592,0.00821155681935,real,70.0536089394,0.00795797534709,0.250486829065,0.244880141035,0.250515743708,0.256402000982,0.0078544657738,0.0079574913785,0.00806982971928,1097728,0.0525530241231,0.0210292026363,0.0514915747,0.0863202281868,0.00783078552231,0.00775572204298,0.00783137673032,0.00790546980503,0.753645394285,0.74913479057,0.753602291707,0.757864788682
132,0.00780895229977,0.00766761300142,0.00780987923118,0.00796513669017,real,-55.4287466323,0.00784305485494,0.253520052361,0.24849620011,0.253429563812,0.258104474207,0.0077522432863,0.00784257046845,0.00793737209003,1606178,0.0276815781145,0.00144462154903,0.0285822132115,0.0541869399939,0.00777652548791,0.0077208991394,0.00777681319712,0.00783394640016,0.749109030091,0.745616199223,0.749156634437,0.752781666314
133,0.00797292448682,0.00762769045045,0.00796378665931,0.00830945487176,real,125.415546026,0.00793830721035,0.253093487329,0.241539807003,0.252893798032,0.263598339157,0.00772621553933,0.00793955896731,0.00814184023092,310151,0.047633833465,-0.0108775277277,0.0475886200095,0.107797125373,0.00782310914137,0.00768533270556,0.0078245531795,0.00796311220216,0.752920640158,0.744734588315,0.752903330663,0.760930651806
134,0.0077929906594,0.00766829110053,0.0077956599677,0.00791666852098,real,-34.5900771378,0.00784140553875,0.256895750589,0.252863451932,0.256954332458,0.261400415348,0.00776829775083,0.00784190336303,0.00791270297981,2554024,0.0475946422236,0.0260100452749,0.0479683608331,0.0680134743814,0.00772773776482,0.00768011090383,0.00772883442611,0.00777508677277,0.746023847649,0.743021232452,0.746051261442,0.748986290672
135,0.00779081369733,0.00769503320713,0.00779471852903,0.00788449151792,real,-10.9102719178,0.00772504284956,0.252949753454,0.249801581032,0.252982486079,0.256276674465,0.00766821605484,0.00772606389351,0.00777797441413,4073985,0.0192716881158,0.00250963226193,0.0190418901882,0.0358046887118,0.00767930641738,0.0076424865785,0.00768046453898,0.00771657220136,0.752501906107,0.750299706656,0.752540118704,0.754849033136
136,0.00771680698463,0.00761524981814,0.00771938309539,0.00782045334537,real,-16.8267312467,0.00774610903597,0.25210968235,0.248780639331,0.252034478156,0.255722381952,0.00768268312986,0.00774738343364,0.00780676055543,3703176,0.0158286095544,-0.00192981491062,0.0154780917561,0.0322823156475,0.00770840145555,0.00766912315925,0.00770864512707,0.00775033025463,0.749745915317,0.747403389711,0.749778247873,0.752233268355
137,0.00758917811538,0.00749741263115,0.00758575275998,0.00768781389574,real,6.51190699039,0.00761329879085,0.25370194221,0.250645245411,0.253667473218,0.25660358327,0.00755804261021,0.00761337275214,0.0076690426072,4216479,0.00307533669478,-0.0136394273905,0.00300807407299,0.0198764430198,0.00760606987381,0.00756904595535,0.00760539132025,0.00764075666142,0.749340222968,0.746865981192,0.749320496294,0.751703036753
138,0.0077544301646,0.00764347777055,0.00775312173863,0.00787324740511,real,-25.6822075212,0.00780418210164,0.251137498977,0.247535501024,0.251250412419,0.254996731323,0.00773875067755,0.00780152690317,0.00786994203872,3086212,0.0206513612099,0.00153750360571,0.0201430456786,0.0403382786943,0.00775468987455,0.00771250758237,0.00775463639224,0.00779737996685,0.750175040977,0.747416059679,0.750218744226,0.752864393958
139,0.00731206419025,0.00720454242805,0.0073134685422,0.00741814172179,real,-0.884671997202,0.00730368326646,0.251758726262,0.248444207683,0.251859758338,0.255195968256,0.00724100858084,0.00730544112012,0.00736456335835,3532166,-0.0401498549774,-0.058628024082,-0.0403242274817,-0.0211744931548,0.00739544700408,0.00735378192054,0.00739637567728,0.00743582271379,0.752991978894,0.750316978372,0.752933610288,0.755826890687
140,0.00758219018216,0.00748307586586,0.00758561504813,0.00767700142334,real,-3.73782185846,0.00755231965314,0.254362048231,0.251062549936,0.254406246403,0.257944433593,0.00749133564414,0.00755218818197,0.00760310124781,3959564,-0.0145175389438,-0.0315166018672,-0.0144589643431,0.00207476363668,0.0075863563352,0.00754684071845,0.0075851646284,0.00762367310908,0.75075279855,0.748428141688,0.750758884791,0.753376740631
