,fwh,fwh_lower,fwh_median,fwh_upper,label,mid,pi,pi2,pi2_lower,pi2_median,pi2_upper,pi_lower,pi_median,pi_upper,sites,tajima,tajima_lower,tajima_median,tajima_upper,theta_W,theta_W_lower,theta_W_median,theta_W_upper,xsi,xsi_lower,xsi_median,xsi_upper
130,0.00808682010235,0.00789575381618,0.00808392903424,0.00826502972421,real,70.0536089394,0.00793514450186,0.258976807689,0.253194167487,0.25905405629,0.264710222899,0.00782573831475,0.0079330343307,0.00804996362004,1123119,0.0406931680425,0.00651603941717,0.0403494672578,0.0723106136926,0.00783658539183,0.00776443045264,0.00783607169771,0.00790911569567,0.751527810382,0.747323361015,0.751493490715,0.755824305879
131,0.00785843838588,0.00770638298897,0.0078609186428,0.00800981533951,real,-55.4287466323,0.00779978245429,0.257107837478,0.251879258351,0.257011062958,0.262172408497,0.00771351114118,0.00780164492219,0.00789644070586,1590572,0.0280179763558,0.00316602379266,0.0289492299326,0.056097754322,0.00773282295431,0.00767341060794,0.00773186088979,0.00779531450303,0.749438251904,0.745619470657,0.74949190512,0.753597135317
132,0.00787957114215,0.00755011097484,0.0078797747133,0.00823341326032,real,125.415546026,0.00787964586307,0.249471730323,0.238236740806,0.249349645109,0.26145630649,0.00766159430188,0.0078748238049,0.00809606023559,314739,-0.00857134412513,-0.0685349001165,-0.0104196975976,0.0459486624016,0.00790057998616,0.00776999687128,0.00790037132416,0.00802805429629,0.753735516064,0.746084051698,0.753861774794,0.762059254412
133,0.00779118216072,0.00767897970564,0.00779296117075,0.00791557167604,real,-34.5900771378,0.00784348107401,0.251831872577,0.248288421992,0.251805813713,0.255917192545,0.00776920171471,0.00784395989569,0.00791063653121,2584054,0.0350190013487,0.0141323706546,0.0347382497491,0.0565563658363,0.00775950330734,0.00771149595016,0.00775949837911,0.00780895436809,0.749284500607,0.746642394527,0.749310163862,0.752315031843
134,0.00751297471658,0.00742234977805,0.0075161588186,0.00761223834181,real,-10.9102719178,0.00754667687963,0.249529001073,0.246614544288,0.249605048457,0.253131628772,0.00749057093393,0.00754848730022,0.00760222368981,4259375,-0.0172796494597,-0.0332192017142,-0.0172442398851,-0.000821858145956,0.00758719378655,0.00754968110918,0.0075876469346,0.00762406294667,0.752124627741,0.749718452768,0.752142767916,0.754449907888
135,0.00765682732906,0.007561160447,0.00765545360811,0.00775572850014,real,-16.8267312467,0.0076487297273,0.253089211907,0.249686038475,0.253015619435,0.256311335976,0.00758924874657,0.00764773390249,0.0077051370232,3815473,0.00737440880516,-0.0104871793738,0.00731207454188,0.0257433939591,0.00763133773943,0.00759059716242,0.0076324198481,0.00767157003632,0.750960266915,0.748431852574,0.750921790995,0.753409654003
136,0.00738820154526,0.00728948296776,0.00738911611523,0.00748802937574,real,6.51190699039,0.00739691447504,0.253209071999,0.250059108207,0.253158731996,0.256280815121,0.00734477588829,0.00739840770862,0.00745717602078,4273058,-0.0403918013329,-0.0554922010554,-0.0400729994226,-0.023060922509,0.00749041616285,0.00745542524431,0.00749171472052,0.00752732535757,0.750663380114,0.748172000989,0.750563247327,0.752879419217
137,0.00776527212116,0.00766408476713,0.00776608584716,0.00787011750083,real,-25.6822075212,0.0077737813187,0.254126097723,0.250582901509,0.254178181522,0.257778496462,0.00770920180131,0.00777387375757,0.00783819044681,3185486,0.0266822613709,0.00599101790435,0.0267266941982,0.0470687268494,0.00771020257564,0.00766688558425,0.00770976009149,0.00775121541498,0.749301429114,0.746763373947,0.749327298104,0.751916415564
138,0.00743884732922,0.00735245959821,0.00744351354157,0.00752684095309,real,-9.01976125955,0.00746360875447,0.251312474375,0.248333769542,0.251344436158,0.254593086748,0.00740935001165,0.00746336740769,0.00752303442169,4321960,-0.0331370733363,-0.0501365277362,-0.0336666352437,-0.0156913626618,0.00754083297989,0.00750560060613,0.00754008825179,0.00757877642684,0.751717461769,0.749374840094,0.751812466381,0.75421354221
139,0.00721996593781,0.00713035580751,0.00722353555916,0.00731633270631,real,-3.73782185846,0.00718298751799,0.252088697391,0.248834475044,0.252024532792,0.255289938393,0.00712544395133,0.00718439259971,0.00724040219556,4082025,-0.0825117393252,-0.100995944289,-0.0822547046787,-0.0643218682524,0.0073709451136,0.0073362537772,0.00737093210551,0.00740855327962,0.754102951967,0.751617835514,0.754104718894,0.756567826544
140,0.0075461621793,0.00745464841867,0.0075450973385,0.00763785409603,real,7.42933027822,0.00749868912211,0.254005093267,0.250689220654,0.253924803517,0.257279369914,0.00744623468177,0.00749939801638,0.00755473361303,4306792,-0.0166283928834,-0.033450504205,-0.0165583553633,-0.000756497150018,0.00753742320785,0.00750158966579,0.00753710127557,0.00757348053939,0.751641470907,0.749416211818,0.751584892533,0.753973869672
141,0.00795019475556,0.00740864194451,0.00794332401874,0.0084993608273,real,-177.619591131,0.00809361676792,0.261367824457,0.243518767629,0.261131196016,0.279836171647,0.00776848558183,0.00808794709856,0.00841099135996,125084,0.122912749439,0.0195882653389,0.123874773131,0.22049583763,0.00779720511538,0.00759578661801,0.00779296858742,0.00800683667749,0.740484522825,0.727152645918,0.740415627598,0.754822851017
142,0.00733707532421,0.00723980824717,0.00734061863982,0.00743334770715,real,-5.31954628469,0.00734124458578,0.252085313186,0.248973748801,0.252125723856,0.255285288705,0.00728561903671,0.00734243364482,0.00739692128434,4184152,-0.0521101407437,-0.0696335934782,-0.0523298730293,-0.0345168246742,0.0074614055606,0.00742613110632,0.007462164179,0.00749847368282,0.75113772824,0.748499651096,0.75113593228,0.753570146835
143,0.00680762663728,0.00671051504872,0.00681016991598,0.0069098177265,real,-0.884671997202,0.00691187923836,0.245714880733,0.242414459625,0.245710321872,0.249242298871,0.00685513685901,0.00691153196774,0.00696953226569,3584371,-0.138454382146,-0.157216510602,-0.138079690094,-0.120322855836,0.00722085033537,0.0071809922212,0.0072212008132,0.00725940851491,0.753227327124,0.75054776022,0.753244843665,0.756005563211
144,0.00737567116907,0.00728586468771,0.00737411513609,0.00746969112069,real,-7.42933027822,0.00747461967416,0.252115894113,0.24888902951,0.252243141424,0.255081648839,0.00741606704758,0.00747230691074,0.00752935795838,4292161,-0.0185743220476,-0.0362378107883,-0.0190684044,-0.0015912631836,0.0075177738097,0.00748162270028,0.00751695727311,0.00754998782723,0.747854290928,0.745421205529,0.747887873881,0.750276579841
