,fwh,fwh_lower,fwh_median,fwh_upper,label,mid,pi,pi2,pi2_lower,pi2_median,pi2_upper,pi_lower,pi_median,pi_upper,sites,tajima,tajima_lower,tajima_median,tajima_upper,theta_W,theta_W_lower,theta_W_median,theta_W_upper,xsi,xsi_lower,xsi_median,xsi_upper
46,0.00736576718471,0.00726236914908,0.007361979565,0.00746497534268,real,1.24026854343,0.00735214099133,0.251221227649,0.247694689457,0.251132067345,0.25473643208,0.0072897391467,0.00735265348427,0.00741047856941,3619588,-0.0322123191585,-0.051307545364,-0.0326249599374,-0.0136817302581,0.00742606801678,0.00738944132115,0.00742634619903,0.00746762294997,0.753002408586,0.750242547291,0.752936933702,0.755594089232
47,0.00755618466755,0.00746725346538,0.00755480832855,0.00765034419992,real,4.0188031467,0.00754044284276,0.250696718361,0.247493229085,0.25055441233,0.254186608862,0.00748559373674,0.00754083273242,0.00759648281802,4121664,0.000584011831093,-0.0159408701652,0.000789630729358,0.0165046591556,0.00753908214796,0.00750556596643,0.00753871500364,0.00757512307312,0.752030697208,0.749854747507,0.752079229839,0.754467058941
48,0.00787907391918,0.00775112417015,0.0078862355514,0.00802553261732,real,41.305149325,0.00787077124774,0.252040095516,0.247825468318,0.252140685405,0.256072406392,0.00779350161367,0.00787461316527,0.00795323008312,2111181,0.038106980497,0.016809565516,0.0389345511629,0.0624230951645,0.00777915607088,0.00772933092244,0.00777958283119,0.00782919703267,0.751340869944,0.748227091658,0.751353000484,0.754416342272
49,0.00814682727015,0.00787199362897,0.00815623890177,0.00845157744248,real,105.349678615,0.00806258373866,0.257413453391,0.249056699574,0.257436370715,0.266792849001,0.00788989564366,0.00806424591326,0.00822867361864,475445,0.0723077479114,0.0234915899843,0.0729399199149,0.11838382635,0.00788632123004,0.00777329379927,0.0078847180481,0.00800174037979,0.750046730433,0.743515285546,0.750080939477,0.756168711224
50,0.00788423440481,0.00773004727095,0.00788745346268,0.00804741992644,real,-58.7753101791,0.00793685973254,0.252841834238,0.247988053707,0.252946895975,0.258027846495,0.00783912469646,0.00793685741994,0.00803947684311,1408411,0.0580900596017,0.0296475151312,0.058026491702,0.0854706164845,0.00779688056505,0.00773606521798,0.00779684409901,0.0078597498206,0.748946198692,0.744665831615,0.749063149363,0.75296301972
51,0.00762203132725,0.00753072633163,0.00762227247904,0.00771383994481,real,5.31954628469,0.0075692917262,0.252639595708,0.249495681274,0.252565716603,0.255550959142,0.00751044533089,0.00757027321294,0.00762779232475,4238191,0.00239664182072,-0.0151495481013,0.00269907432506,0.0186180033855,0.00756368954576,0.00752720116104,0.00756429801007,0.00760052584408,0.752273946148,0.749927550206,0.752344994399,0.754621765158
52,0.00773943572748,0.00720781753008,0.00773073032688,0.00831065628086,real,177.619591131,0.00789903225084,0.241671075415,0.224481589896,0.241460462385,0.258946154155,0.00761352885101,0.0078991599793,0.00820639882331,123350,0.0206766074589,-0.0677026027367,0.0203004305461,0.1149997638,0.00784883884603,0.00765454732772,0.00784817483707,0.00804689095274,0.753973362455,0.739140604871,0.753972109336,0.767526172395
53,0.00748847342924,0.00739078580556,0.00748622966167,0.00758265283621,real,3.73782185846,0.0075091063304,0.253328734767,0.249974897348,0.253240380552,0.256243242194,0.00745081308558,0.00750752063327,0.00756476137002,4188836,-0.0112280489978,-0.0285655909653,-0.0120002122603,0.00622640574783,0.00753525337396,0.00749798405037,0.00753407996509,0.00757139176635,0.749496491035,0.746924242607,0.749579908903,0.752093953624
54,0.00769889716769,0.00760311799742,0.00769879628778,0.0077898315339,real,9.01976125955,0.00764931352718,0.253686370511,0.250569785009,0.253833751546,0.256764424952,0.00759472169945,0.00764917118792,0.00770368271046,4332676,0.00186255692899,-0.0144943894448,0.0016739112186,0.0187805853413,0.00764491302716,0.00760996326924,0.00764426008382,0.00768055300253,0.751954529881,0.749675410191,0.751937476368,0.75432672689
55,0.0078501104867,0.00773747527084,0.00785089032009,0.00795889902425,real,25.6822075212,0.00775796326319,0.256357853196,0.252829679759,0.256370679904,0.260020399995,0.00769858154014,0.00775873459994,0.00782402193667,3109540,0.0106369911366,-0.00684901975272,0.0110597052951,0.0300137173236,0.00773254388025,0.00769120628889,0.00773301099556,0.00777519642457,0.751707373298,0.74904640762,0.751696529383,0.754232330735
56,0.00760945729724,0.0075207452689,0.00761269478126,0.00770161014386,real,-6.51190699039,0.00760852322222,0.254820034129,0.251785097314,0.254853907806,0.257798356297,0.00755534755188,0.0076098048124,0.00766754035827,4334818,0.0115801508924,-0.00499673625255,0.0120028426741,0.0288815592912,0.00758139113996,0.00754764767857,0.00758233878729,0.00761650184368,0.749299331228,0.746968326805,0.749322504057,0.751532549004
57,0.00769278904257,0.0075983669132,0.0076928375156,0.00779915294757,real,16.8267312467,0.00769286312147,0.254739275719,0.251454494238,0.254786775937,0.258136229476,0.00763327361814,0.00769373328989,0.00775307476548,3756690,0.00438777742379,-0.0130496759,0.00435518536875,0.0231878095012,0.0076824455731,0.00764250021381,0.00768279571695,0.00772134595965,0.749493909694,0.747076235982,0.749498499811,0.751910212171
58,0.00767231788201,0.00757832245274,0.00766962348552,0.00777237373015,real,10.9102719178,0.00767375325578,0.252076515456,0.248813341478,0.252042897661,0.25530728596,0.00761546211677,0.00767419925458,0.00772622586665,4161401,0.0134930477016,-0.00586177267664,0.0133745127493,0.0298728190664,0.00764188700147,0.00760704038287,0.00764125076664,0.00767749634159,0.750662180492,0.748442930071,0.750686443265,0.75320457706
59,0.00736966850279,0.0070435442299,0.00736291826466,0.00772785346823,real,-125.415546026,0.00778280541978,0.245988585658,0.234158940259,0.245782480237,0.258028936285,0.00757470026333,0.00778110772119,0.0079936536989,293111,0.0108309846,-0.0465636840094,0.0112505758572,0.070962307231,0.00775683301859,0.00762845185953,0.00775698891707,0.00789097974538,0.74400989534,0.735938442477,0.744057882563,0.752687331387
60,0.00790190177861,0.0077285653795,0.00790267149293,0.00806566705496,real,55.4287466323,0.00787240788869,0.252749858844,0.247379644292,0.252594143934,0.258009102816,0.00778115393182,0.00787305206047,0.00796343404356,1475444,0.0358236459438,0.00845988788927,0.0353927193868,0.0620629579136,0.00778620242244,0.00772650502719,0.00778822140494,0.00785291122484,0.751145135861,0.747251238726,0.751157355343,0.755190776515
